device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,1,1,30,85.294,22.48,0.011,4298.65,33.639,2.892
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,2,1,30,106.226,27.507,0.011,3061.52,32.752,2.874
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,4,1,30,106.198,27.531,0.016,2412.24,31.968,3.274
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,8,1,30,106.291,27.42,0.009,2047.18,29.276,4.315
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,16,1,30,113.649,27.441,0.01,1797.33,32.781,3.655
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,32,1,30,111.276,27.421,0.013,1678.33,31.195,4.606
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,64,1,30,110.054,27.195,0.015,1604.95,31.896,4.481
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,128,1,30,110.949,27.588,0.01,1535.15,31.907,4.022
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,256,1,30,111.372,27.198,0.011,1417.37,31.22,4.011
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,512,1,30,110.67,27.271,0.011,1195.43,31.565,3.718
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,1024,1,30,111.092,27.032,0.013,1278.64,30.922,4.47
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,2048,1,30,110.135,27.308,0.011,1530.31,30.116,4.189
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1984,1984,1,4096,1,30,113.801,27.201,0.01,1893.59,41.524,4.86
