device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,434.433,18.279,0.011,53.401,16.479,1.888
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,416.836,26.136,0.011,37.93,20.725,2.444
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,477.726,22.596,0.007,35.296,34.873,2.254
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,422.242,19.249,0.012,38.47,24.872,1.9
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,428.29,19.107,0.011,31.905,16.713,1.814
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,427.869,25.586,0.011,34.656,17.101,1.963
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,424.226,18.258,0.012,39.992,20.048,1.935
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,427.133,18.295,0.012,32.514,20.716,1.935
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,256,1,1,40,415.854,25.873,0.012,36.047,17.066,2.024
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,512,1,1,40,427.59,26.097,0.011,34.651,28.548,2.749
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1024,1,1,40,464.723,24.284,0.006,32.902,32.295,2.614
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2048,1,1,40,415.855,18.291,0.01,26.946,19.349,2.017
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4096,1,1,40,430.862,20.516,0.01,38.855,18.724,1.832
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8192,1,1,40,422.705,23.533,0.012,32.883,20.036,2.165
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,415.424,16.685,0.011,50.683,18.922,1.429
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,420.747,18.037,0.01,39.217,16.357,1.483
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,426.522,25.038,0.015,35.882,20.125,1.355
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,421.798,22.483,0.013,35.154,17.855,1.423
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,426.484,18.445,0.01,22.462,19.48,2.19
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,452.421,26.047,0.008,45.614,16.389,1.552
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,429.86,18.667,0.009,31.731,18.486,2.365
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,530.866,25.672,0.008,39.2,20.761,1.917
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,256,1,1,40,415.612,23.152,0.011,42.997,16.353,1.417
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,512,1,1,40,418.563,22.562,0.009,32.713,16.738,2.652
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1024,1,1,40,471.52,24.81,0.008,32.866,18.123,1.405
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2048,1,1,40,415.547,22.469,0.01,31.904,18.64,1.997
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4096,1,1,40,414.102,27.714,0.007,35.161,18.123,1.487
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8192,1,1,40,418.627,18.033,0.01,25.705,19.02,2.317
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,428.743,15.863,0.011,53.931,16.785,1.811
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,414.797,22.784,0.01,42.034,17.99,1.65
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,427.134,25.92,0.027,34.955,19.998,1.816
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,424.206,25.685,0.01,30.684,18.565,2.557
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,433.169,25.65,0.007,31.131,17.123,1.796
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,411.425,18.617,0.009,35.144,21.358,2.096
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,418.211,22.012,0.01,35.741,18.16,1.812
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,427.553,18.731,0.012,32.067,17.508,2.464
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,256,1,1,40,428.364,24.974,0.011,35.606,18.581,2.423
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,512,1,1,40,431.357,28.76,0.01,37.222,17.728,2.183
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1024,1,1,40,410.695,18.822,0.009,32.114,16.205,1.775
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2048,1,1,40,414.095,21.184,0.01,33.276,20.087,2.455
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4096,1,1,40,429.76,23.296,0.013,31.603,20.841,2.682
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8192,1,1,40,448.075,27.657,0.009,35.576,16.823,2.045
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,549.927,28.324,0.009,55.492,31.57,1.796
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,412.941,18.278,0.025,37.163,18.986,2.35
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,460.5,23.78,0.008,32.095,17.174,1.722
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,423.733,25.654,0.011,40.461,17.181,2.105
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,416.025,17.922,0.01,38.056,15.636,1.692
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,417.553,18.509,0.011,22.833,17.317,1.89
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,418.321,18.471,0.011,38.821,19.903,1.668
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,419.964,18.128,0.011,33.77,18.467,1.597
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,256,1,1,40,414.376,22.218,0.014,32.586,19.292,1.685
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,512,1,1,40,415.563,21.129,0.011,42.533,18.863,2.156
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1024,1,1,40,418.376,22.103,0.011,34.642,15.414,1.65
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2048,1,1,40,429.915,18.929,0.011,38.647,19.299,1.854
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4096,1,1,40,427.152,18.723,0.011,34.856,18.354,2.636
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8192,1,1,40,428.474,27.074,0.008,37.181,16.6,2.427
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,432.54,16.957,0.01,53.226,19.422,1.466
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,414.844,23.338,0.01,40.069,20.294,1.611
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,414.826,25.85,0.01,37.422,20.27,1.933
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,415.651,22.715,0.011,29.227,37.301,2.391
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,418.783,18.512,0.012,29.269,31.016,1.837
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,419.12,18.352,0.01,34.548,19.17,2.676
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,435.694,26.039,0.01,39.717,19.302,1.857
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,418.757,25.05,0.01,37.825,19.989,1.752
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,256,1,1,40,414.166,18.896,0.01,31.238,18.069,1.805
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,512,1,1,40,419.896,19.953,0.01,36.218,19.982,2.426
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1024,1,1,40,429.652,22.181,0.011,36.951,19.879,1.551
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2048,1,1,40,427.934,26.089,0.01,29.973,15.591,1.679
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4096,1,1,40,416.559,18.498,0.01,43.732,17.242,1.787
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8192,1,1,40,414.268,18.205,0.011,33.697,19.305,1.764
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,430.103,20.225,0.013,53.353,21.812,1.428
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,413.878,19.462,0.01,39.504,17.665,1.514
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,417.988,24.86,0.015,31.038,17.595,2.048
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,436.725,26.75,0.008,40.313,20.118,1.723
