device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0,0,0,1.332,0,1.464
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0,0,0.001,0.469,0.001,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0,0,0,0.382,0.001,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0,0.001,0.382,0,0.978
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0,0,0,0.645,0,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0,0,0,0.447,0.001,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0.001,0.001,0,0.323,0,1.014
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,36,0,0,0.001,0.333,0,0.962
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,36,0,0,0.001,0.329,0.001,0.955
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,36,0,0,0.001,0.29,0.001,0.994
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,36,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0.001,0,0.001,1.29,0.001,0.896
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0.001,0,0,0.86,0,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0.001,0,0,0.422,0.001,0.892
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0,0,0.422,0.001,0.917
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0,0,0,0.43,0,0.898
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0,0,0,0.374,0.001,0.906
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0.001,0,0.001,0.364,0.001,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,36,0.001,0,0,0.37,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,36,0.001,0,0,0.367,0,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,36,0,0,0.001,0.368,0,0.897
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,36,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,36,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,36,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0,0,0,1.019,0,1.02
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0,0,0,0.804,0.001,1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0,0,0.001,0.355,0.001,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0.001,0,0.411,0,0.955
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0.001,0.001,0,0.36,0.001,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0.001,0.001,0,0.336,0.001,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0.001,0.001,0,0.345,0,0.994
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,36,0.001,0.001,0,0.321,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,36,0.001,0,0.001,0.396,0,0.978
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,36,0.001,0,0.001,0.382,0,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0,0,0.001,1.475,0.001,1.02
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0,0,0,0.5,0.001,1.033
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0,0,0,0.372,0,1.018
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0,0,0.376,0.001,1.003
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0,0,0.001,0.377,0.001,0.997
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0,0,0,0.341,0,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0,0,0,0.307,0.001,0.997
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,36,0.001,0.001,0,0.368,0.001,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,36,0,0,0,0.289,0,1.623
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,36,0,0,0,0.258,0.001,0.968
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,36,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,36,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0.001,0,0,1.457,0.001,1.128
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0,0,0,0.611,0.001,0.98
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0.001,0.001,0,0.262,0.001,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0,0,0.253,0.001,1.006
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0,0,0,0.244,0.001,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0.001,0,0,0.238,0.001,0.984
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0.001,0,0,19.844,0,0.942
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,36,0.001,0.001,0,0.331,0.001,0.996
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,36,0.001,0.001,0,0.349,0,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,36,0,0,0,0.285,0,0.966
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,36,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,36,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0,0.001,0,1.36,0.001,1.82
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0.001,0.001,0,0.308,0.001,1.07
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0.001,0.001,0,0.336,0.001,1.002
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0,0.001,0.308,0.001,0.96
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0.001,0,0,0.234,0,1.438
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0,0,0,0.244,0,1.276
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0,0,0,0.258,0,1.031
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,36,0.001,0.001,0,0.219,0,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,36,0,0,0,0.19,0,1.023
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,36,0,0,0,0.18,0.001,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,36,0,0.001,0,1.298,0.001,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,36,0.001,0,0,0.833,0.001,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,36,0.001,0,0.001,0.353,0.001,0.944
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,36,0,0,0,0.384,0,1.004
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,36,0,0,0,0.615,0.001,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,36,0,0,0,0.567,0,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,36,0,0.001,0,0.362,0.001,0.94
