device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,705.251,36.371,0.007,414.024,0.004,4.04
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,715.772,36.316,0.006,446.253,0.004,4.418
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,729.656,35.925,0.007,454.707,0.005,2.797
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,256,8,1,32,711.794,36.057,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,256,16,1,32,712.83,35.871,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,256,32,1,32,707.138,36.066,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,708.856,36.097,0.007,433.539,0.005,2.932
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,702.353,36.072,0.006,426.522,0.005,2.764
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,512,4,1,32,710.412,36.077,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,512,8,1,32,714.577,36.084,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,512,16,1,32,716.405,36.055,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,716.306,36.058,0.006,416.007,0.004,3.152
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1024,2,1,32,706.618,35.975,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1024,4,1,32,706.793,35.948,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1024,8,1,32,706.624,36.098,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2048,1,1,32,706.858,36.016,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2048,2,1,32,701.099,36.184,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2048,4,1,32,703.52,36,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4096,1,1,32,710.521,36.136,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4096,2,1,32,704.949,36.086,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8192,1,1,32,718.534,36.526,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,1,1,32,712.034,36.93,0.009,2062.63,0.005,4.523
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,2,1,32,851.834,35.579,0.008,1883.36,0.007,4.865
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,4,1,32,803.554,35.881,0.009,1829.87,0.004,4.782
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,8,1,32,885.018,35.823,0.007,1786.32,0.007,3.721
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,16,1,32,841.892,35.411,0.007,1776.34,0.006,4.077
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,32,1,32,846.21,35.841,0.007,1824.81,0.005,4.317
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,64,1,32,771.673,36.696,0.005,1858.14,0.009,6.217
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,128,1,32,815.409,35.933,0.005,1862.38,0.005,6.146
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,256,1,32,794.734,35.845,0.006,1896.43,0.004,5.776
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,512,1,32,765.157,36.032,0.006,1925.11,0.011,6.273
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,1024,1,32,790.123,35.799,0.006,1922.05,0.009,5.633
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,2048,1,32,762.324,36.173,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,4096,1,32,716.43,35.877,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,1,8192,1,32,714.028,36.733,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,1,1,32,719.696,35.771,0.005,1931.6,0.006,4.848
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,2,1,32,798.25,36.066,0.005,1868.15,0.006,4.605
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,4,1,32,782.314,36.205,0.005,1860.47,0.006,4.518
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,8,1,32,781.942,36.343,0.005,1827.38,0.012,4.166
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,16,1,32,819.484,35.637,0.007,1814.44,0.006,3.59
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,32,1,32,848.43,35.574,0.007,1793.03,0.006,3.738
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,64,1,32,861.509,35.494,0.007,1772.74,0.006,3.621
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,128,1,32,830.064,35.452,0.007,1857.03,0.006,4.183
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,859.116,35.594,0.007,1847.43,0.006,4.109
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,828.619,35.524,0.007,1920.1,0.007,3.978
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,1024,1,32,799.181,35.575,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,2048,1,32,701.053,35.805,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,2,4096,1,32,706.784,35.667,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,697.744,35.661,0.008,1833.51,0.007,3.227
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,799.225,35.342,0.007,1797.63,0.006,3.544
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,814.214,35.239,0.007,1772.07,0.01,3.587
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,804.355,35.098,0.008,1826.33,0.01,3.958
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,827.86,35.533,0.008,1807.67,0.006,3.408
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,838.515,35.698,0.007,1761.2,0.025,3.189
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,791.727,35.423,0.007,1798.34,0.013,3.428
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,799.387,35.068,0.008,1766.51,0.007,4.012
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,814.329,35.273,0.008,1903.37,0.01,3.994
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,512,1,32,801.294,34.804,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,1024,1,32,673.397,34.473,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,4,2048,1,32,679.158,34.592,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,676.748,35.142,0.008,1777.27,0.006,2.512
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,787.232,35.043,0.007,1765.24,0.006,2.85
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,795.16,34.546,0.007,1728.92,0.01,2.833
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,778.016,34.55,0.007,1763.16,0.014,2.82
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,770.858,35.358,0.007,1754.91,0.013,2.878
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,784.604,34.79,0.007,1793.82,0.009,3.108
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,799.982,35.814,0.006,1767.49,0.014,4.056
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,852.899,35.378,0.006,1881.82,0.006,3.502
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,256,1,32,821.948,35.891,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,512,1,32,737.18,35.771,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,8,1024,1,32,740.456,35.797,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,743.743,35.64,0.006,433.273,0.004,2.156
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,742.168,35.732,0.005,414.198,0.01,7.014
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,741.809,35.708,0.006,414.568,0.009,3.646
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,745.641,35.706,0.005,409.602,0.009,3.242
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,753.343,35.314,0.006,410.837,0.009,3.73
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,752.369,35.305,0.005,409.304,0.009,4.16
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,752.511,35.735,0.006,418.72,0.004,3.51
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,128,1,32,746.875,35.797,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,256,1,32,741.674,36.045,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,16,512,1,32,741.874,35.384,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,745.524,35.388,0.005,425.261,0.01,3.501
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,753.976,35.31,0.005,412.24,0.01,3.606
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,745.233,35.886,0.005,406.964,0.01,3.502
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,749.632,35.697,0.005,411.182,0.04,6.057
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,752.348,35.68,0.005,412.317,0.009,3.605
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,752.301,35.346,0.005,422.189,0.011,4.162
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,64,1,32,743.899,35.609,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,128,1,32,740.252,35.493,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,32,256,1,32,737.063,35.836,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,731.604,35.771,0.006,413.201,0.011,3.788
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,753.2,35.713,0.005,406.884,0.01,3.496
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,746.712,35.725,0.005,407.333,0.01,4.107
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,749.755,35.348,0.005,416.255,0.011,4.015
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,748.211,35.441,0.006,430.369,0.004,2.868
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,32,1,32,742.47,35.744,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,64,1,32,736.315,35.763,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1024,2048,4,64,128,1,32,745.058,35.567,0.005,-1,-1,-1
