device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1,1,1,8,54.674,8.574,0.005,15.157,23.037,1.454
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2,1,1,8,53.353,7.689,0.006,12.193,4.256,1.44
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4,1,1,8,57.215,6.285,0.005,10.886,15.191,1.196
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8,1,1,8,52.604,7.56,0.005,9.942,3.309,1.296
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,16,1,1,8,54.504,6.214,0.005,9.282,6.141,1.33
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,32,1,1,8,52.57,5.834,0.005,7.746,4.244,1.471
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,64,1,1,8,54.589,6.153,0.005,8.301,5.566,1.864
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,128,1,1,8,57.749,10.305,0.005,10.882,3.469,1.198
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,256,1,1,8,54.723,8.68,0.004,7.979,2.97,1.714
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,512,1,1,8,57.799,6.163,0.005,8.043,3.786,1.449
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,53.171,6.175,0.005,12.08,5.9,1.437
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2048,1,1,8,58.792,6.606,0.005,5.977,4.236,1.527
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4096,1,1,8,55.319,6.044,0.005,6.544,3.509,1.376
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8192,1,1,8,53.578,6.099,0.004,12.625,5.276,1.343
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1,1,1,8,55.089,8.129,0.005,14.909,19.246,1.523
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2,1,1,8,53.542,10.478,0.006,11.321,3.99,1.182
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4,1,1,8,52.852,8.321,0.005,21.438,2.742,1.39
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8,1,1,8,53.427,8.437,0.005,18.747,10.588,1.48
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,16,1,1,8,52.821,8.613,0.005,12.033,3.086,1.358
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,32,1,1,8,57.876,8.426,0.004,10.598,3.51,2.227
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,64,1,1,8,52.852,8.528,0.005,17.806,8.699,1.919
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,128,1,1,8,54.439,6.069,0.006,8.736,2.228,1.619
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,256,1,1,8,60.356,7.277,0.004,8.684,18.632,1.995
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,512,1,1,8,52.699,7.094,0.004,6.445,3.916,1.399
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,55.797,5.796,0.004,19.582,11.82,1.738
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2048,1,1,8,54.906,9.581,0.003,8.556,3.396,1.495
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4096,1,1,8,55.375,6.092,0.005,10.53,11.707,2.436
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8192,1,1,8,52.84,8.294,0.006,7.16,3.952,1.675
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1,1,1,8,57.5,7.808,0.006,14.675,15.357,1.532
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2,1,1,8,52.734,7.426,0.004,11.156,3.495,1.74
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4,1,1,8,53.698,5.829,0.004,9.921,12.426,1.452
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8,1,1,8,52.708,6.524,0.004,9.463,3.855,1.836
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,16,1,1,8,59.837,6.454,0.019,9.422,8.412,1.405
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,32,1,1,8,52.648,6.021,0.005,11.933,3.563,1.868
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,64,1,1,8,59.066,6.516,0.005,9.024,6.873,1.909
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,128,1,1,8,58.608,9.929,0.005,12.164,3.53,2.199
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,256,1,1,8,59.806,6.555,0.005,8.154,8.146,1.446
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,512,1,1,8,57.193,6.416,0.005,8.685,3.498,2.278
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,58.938,6.172,0.005,8.185,2.574,1.761
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2048,1,1,8,58.609,6.464,0.004,7.723,19.974,1.669
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4096,1,1,8,52.607,5.761,0.004,8.377,4.045,3.896
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8192,1,1,8,59.538,7.92,0.005,7.186,5.042,2.045
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1,1,1,8,56.145,5.731,0.006,14.265,5.535,1.993
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2,1,1,8,53.468,6.002,0.004,12.73,4.79,1.649
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4,1,1,8,54.319,5.934,0.005,10.214,4.792,1.627
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8,1,1,8,55.612,5.887,0.005,9.299,7.724,1.681
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,16,1,1,8,52.628,5.838,0.006,10.941,3.781,1.785
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,32,1,1,8,58.018,5.958,0.004,9.78,6.394,1.57
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,64,1,1,8,57.142,6.254,0.005,15.103,5.914,1.553
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,128,1,1,8,54.171,5.921,0.004,8.48,4.139,1.229
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,256,1,1,8,57.067,5.954,0.004,8.091,4.373,1.473
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,512,1,1,8,53.708,6.106,0.004,9.227,4.606,1.444
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,61.361,6.274,0.005,7.255,3.519,1.589
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2048,1,1,8,52.778,5.812,0.005,8.168,3.653,1.628
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4096,1,1,8,54.987,5.917,0.005,7.3,3.172,1.716
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8192,1,1,8,58.564,6.189,0.005,6.685,4.833,1.758
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1,1,1,8,45.027,6.748,0.005,15.547,17.003,1.553
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2,1,1,8,47.045,4.972,0.005,13.224,1.975,2.041
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4,1,1,8,45.418,5.463,0.003,23.041,4.613,2.058
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8,1,1,8,46.595,5.621,0.005,16.77,19.55,1.587
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,16,1,1,8,45.105,5.395,0.004,9.83,3.694,1.546
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,32,1,1,8,42.594,5.642,0.004,19.926,14.66,1.571
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,64,1,1,8,45.094,5.436,0.005,9.831,3.578,2.385
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,128,1,1,8,47.454,5.295,0.019,12.892,2.634,1.56
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,256,1,1,8,41.104,5.421,0.004,13.902,7.459,1.999
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,512,1,1,8,60.249,10.189,0.005,12.266,3.429,2.157
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,50.182,5.495,0.004,17.228,11.094,1.48
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,2048,1,1,8,44.921,5.378,0.004,10.029,2.862,2.029
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,4096,1,1,8,48.151,5.335,0.003,19.325,2.56,1.65
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,2.09715e+06,8192,1,1,8,43.61,5.274,0.019,14.373,12.963,1.534
