device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1,1,1,10,57.593,5.535,0.002,29.671,4.426,0.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,2,1,1,10,67.689,5.692,0.001,18.877,4.377,0.122
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,4,1,1,10,67.405,5.606,0.002,9.872,4.28,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,8,1,1,10,67.656,4.301,0.002,6.01,4.672,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,16,1,1,10,70.533,6.176,0.002,3.546,4.332,0.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,32,1,1,10,72.931,6.065,0.001,3.275,4.323,0.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,64,1,1,10,69.131,6.069,0.002,1.799,4.268,0.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,128,1,1,10,91.202,5.526,0.001,1.408,4.317,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,256,1,1,10,67.696,5.735,0.002,0.846,4.307,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,512,1,1,10,81.547,6.112,0.002,0.793,4.335,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1024,1,1,10,70.093,5.792,0.002,0.889,6.928,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1,1,1,10,50.977,8.677,0.002,32.871,3.983,0.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,2,1,1,10,67.357,6.701,0.001,17.527,4.219,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,4,1,1,10,66.102,8.781,0.002,9.829,4.473,0.16
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,8,1,1,10,68.95,8.352,0.001,7.243,6.479,0.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,16,1,1,10,74.686,7.83,0.002,3.979,4.157,0.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,32,1,1,10,66.232,7.24,0.001,3.348,6.574,0.22
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,64,1,1,10,78.714,7.214,0.001,2.462,6.608,0.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,128,1,1,10,68.825,7.129,0.002,1.807,4.128,0.212
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,256,1,1,10,74.157,6.89,0.001,1.08,6.622,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,512,1,1,10,68.215,7.459,0.002,0.65,4.128,0.13
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1024,1,1,10,67.528,7.264,0.002,0.567,4.137,0.13
