device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,1,1,23,328.581,30.735,0.004,1679.24,12.989,0.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,2,1,23,250.443,27.483,0.005,1667.42,16.674,0.286
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,4,1,23,250.315,28.997,0.004,1591.49,16.645,0.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,8,1,23,250.494,27.435,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,16,1,23,255.809,25.874,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,32,1,23,255.823,26.085,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,64,1,23,256.497,26.232,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,128,1,23,253.73,25.798,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,256,1,23,253.906,27.556,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,512,1,23,253.84,25.605,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,1,1024,1,23,255.624,26.104,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2508,2508,2508,2,1,1,23,256.673,26.243,0.004,1267.34,16.643,0.269
