device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,2,1,4,39.524,3.981,0.001,213.612,2.425,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,4,1,4,39.598,4.131,0.001,214.126,2.448,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,8,1,4,39.721,4.171,0.001,215.237,2.454,0.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,256,1,1,4,39.627,4.545,0.001,211.94,2.459,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,256,2,1,4,39.61,3.919,0.002,213.14,2.443,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,256,4,1,4,39.629,3.943,0.002,215.075,2.442,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,512,1,1,4,39.679,4.456,0.001,213.456,2.513,0.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,512,2,1,4,40.542,3.991,0.002,215.486,2.458,0.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1024,1,1,4,40.271,3.202,0.001,217.033,2.532,0.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,58.888,5.282,0.004,241.658,1.546,0.174
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,2,1,4,39.635,3.998,0.001,225.943,1.309,0.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,4,1,4,39.533,3.607,0.001,223.553,1.451,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,8,1,4,39.505,4.231,0.002,221.045,1.471,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,16,1,4,39.623,4.176,0.001,216.454,1.464,0.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,32,1,4,39.642,4.184,0.002,214.112,1.496,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,64,1,4,39.601,4.189,0.001,214.303,1.523,0.13
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,128,1,4,39.549,4.161,0.001,214.702,1.454,0.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,256,1,4,39.499,4.201,0.001,215.122,1.293,0.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,512,1,4,41.502,3.161,0.001,215.408,1.426,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,1024,1,4,39.733,4.2,0.001,219.509,1.522,0.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,1,1,4,39.744,5.212,0.002,225.408,1.32,0.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,2,1,4,39.596,4.065,0.001,219.37,1.438,0.155
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,4,1,4,39.567,3.695,0.001,219.134,1.437,0.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,8,1,4,39.559,4.142,0.003,216.659,1.423,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,16,1,4,39.513,4.162,0.002,215.145,1.462,0.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,32,1,4,39.589,3.894,0.001,213.897,1.287,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,64,1,4,39.59,4.192,0.002,214.321,1.412,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,128,1,4,39.549,4.155,0.001,214.956,1.42,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,256,1,4,39.546,4.155,0.001,215.364,1.407,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,512,1,4,39.57,3.986,0.002,219.41,1.449,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,1,1,4,39.518,3.894,0.001,220.25,1.382,0.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,2,1,4,39.541,4.151,0.001,216.455,1.454,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,4,1,4,39.495,4.134,0.001,214.273,1.41,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,8,1,4,39.545,4.142,0.002,214.823,1.425,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,16,1,4,39.575,4.174,0.002,213.923,1.447,0.127
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,32,1,4,39.582,4.155,0.001,213.718,1.414,0.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,64,1,4,39.639,4.175,0.001,214.463,1.407,0.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,128,1,4,39.663,3.972,0.001,215.911,1.395,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,256,1,4,39.534,4.35,0.002,218.612,1.409,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,1,1,4,40.56,4.025,0.002,218.017,1.319,0.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,2,1,4,39.7,4.165,0.001,214.847,1.306,0.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,4,1,4,39.631,4.206,0.001,214.521,1.396,0.113
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,8,1,4,39.68,4.116,0.001,214.395,1.42,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,16,1,4,39.507,4.138,0.001,214.81,1.442,0.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,32,1,4,39.586,4.081,0.001,217.573,1.449,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,64,1,4,39.791,4.523,0.001,214.84,1.393,0.13
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,8,128,1,4,39.519,4.15,0.002,217.959,1.4,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,1,1,4,39.55,3.922,0.003,216.184,1.406,0.13
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,2,1,4,39.64,3.08,0.001,215.441,1.456,0.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,4,1,4,39.602,4.129,0.001,216.199,1.418,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,8,1,4,39.517,4.159,0.002,214.611,1.398,0.125
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,16,1,4,39.505,4.145,0.001,215.512,1.405,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,32,1,4,39.594,4.198,0.002,215.883,1.332,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,16,64,1,4,39.532,4.133,0.001,216.881,1.398,0.174
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,32,1,1,4,39.567,4.152,0.001,214.902,1.427,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,32,2,1,4,39.62,4.105,0.001,214.098,1.336,0.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,32,4,1,4,39.562,3.149,0.001,214.855,1.375,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,32,8,1,4,39.632,4.168,0.002,214.983,1.39,0.176
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,32,16,1,4,39.908,4.133,0.003,215.126,1.412,0.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,32,32,1,4,39.739,4.14,0.002,217.256,1.384,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,64,1,1,4,39.718,4.147,0.002,217.454,1.431,0.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,64,2,1,4,39.575,4.155,0.001,216.15,1.379,0.174
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,64,4,1,4,39.588,4.137,0.002,217.039,1.371,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,64,8,1,4,39.507,4.125,0.018,216.463,1.324,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,64,16,1,4,41.051,4.2,0.001,219.853,1.392,0.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,1,1,4,39.569,4.649,0.001,215.587,1.385,0.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,2,1,4,39.527,3.933,0.001,215.263,1.408,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,4,1,4,39.591,3.931,0.001,216.271,1.4,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,128,8,1,4,39.561,3.934,0.001,220.656,1.425,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,256,1,1,4,39.494,4.614,0.001,216.764,1.382,0.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,256,2,1,4,39.569,3.724,0.017,217.502,1.344,0.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,256,4,1,4,39.663,2.718,0.001,218.978,1.382,0.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,512,1,1,4,39.546,3.33,0.001,218.051,1.414,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,512,2,1,4,39.533,3.739,0.001,219.849,1.385,0.127
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1024,1,1,4,39.566,3.765,0.001,218.636,1.501,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,59.419,4.867,0.002,238.476,1.365,0.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,2,1,4,40.35,5.163,0.001,216.238,1.375,0.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,4,1,4,39.566,4.928,0.002,213.835,1.403,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,8,1,4,39.562,4.989,0.002,212.338,1.419,0.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,16,1,4,39.536,4.94,0.001,211.114,1.429,0.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,32,1,4,39.563,5.271,0.002,212.257,1.466,0.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,64,1,4,39.694,5.295,0.001,212.496,1.44,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,128,1,4,39.536,5.286,0.002,214.203,1.406,0.163
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,256,1,4,39.586,5.268,0.001,214.172,1.447,0.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,512,1,4,39.566,5.275,0.001,214.839,1.423,0.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,1,1024,1,4,40.822,4.436,0.002,218.067,1.381,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,1,1,4,39.693,4.589,0.001,215.344,1.365,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,2,1,4,39.563,5.212,0.001,212.333,1.357,0.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,4,1,4,39.662,4.682,0.002,211.548,1.356,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,8,1,4,39.618,5.257,0.002,209.758,1.388,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,16,1,4,39.606,5.247,0.001,212.797,1.382,0.657
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,32,1,4,39.542,5.243,0.001,213.055,1.411,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,64,1,4,39.496,5.214,0.001,213.604,1.398,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,128,1,4,41.255,4.262,0.002,213.678,1.385,0.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,256,1,4,39.541,5.264,0.001,214.841,1.377,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,2,512,1,4,39.558,5.547,0.001,217.512,1.399,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,1,1,4,39.556,5.256,0.002,213.305,1.323,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,2,1,4,40.018,5.215,0.002,212.224,1.369,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,4,1,4,39.708,5.205,0.001,209.302,1.369,0.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,8,1,4,39.559,5.247,0.002,211.926,1.337,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,16,1,4,39.521,4.231,0.001,213.101,1.369,0.126
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,32,1,4,39.772,4.868,0.001,213.598,1.355,0.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,1024,1024,1024,4,64,1,4,39.567,5.058,0.001,214.036,1.353,0.141
