device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,1,1,1,26,271.45,31.256,0.004,78.875,13.526,1.308
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,2,1,1,26,269.251,28.48,0.003,85.49,12.668,1.287
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,4,1,1,26,269.089,29.987,0.003,68.697,12.971,1.293
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,8,1,1,26,271.165,27.745,0.003,46.061,12.182,1.316
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,16,1,1,26,271.849,28.142,0.003,41.918,12.256,1.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,32,1,1,26,269.085,32.01,0.003,29.578,11.604,1.318
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,64,1,1,26,270.051,29.471,0.004,18.019,12.303,1.374
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,128,1,1,26,272.461,27.769,0.003,16.302,12.054,1.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,256,1,1,26,268.548,54.749,0.004,23.197,12.076,1.402
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,512,1,1,26,271.63,27.882,0.004,22.343,12.109,1.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,6.81574e+06,1024,1,1,26,269.036,31.974,0.003,22.423,12.192,1.366
