device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,169.347,18.409,0.003,50.153,6.097,1.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,164.831,17.587,0.003,26.235,7.178,1.351
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,164.702,18.796,0.003,16.46,7.552,1.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,164.579,19.522,0.002,11.71,7.226,1.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,164.783,17.439,0.003,7.726,7.534,2.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,173.265,18.341,0.003,17.118,6.617,1.367
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,164.742,19.201,0.003,5.279,7.356,2.264
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,167.133,18.626,0.002,6.289,8.311,2.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,165.821,18.053,0.003,4.566,7.38,2.277
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,166.748,18.436,0.003,4.096,12.103,2.346
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,170.279,19.526,0.003,3.514,7.062,2.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,167.59,19.726,0.003,41.399,6.727,1.34
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,164.063,18.165,0.003,43.127,7.368,1.344
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,165.045,15.456,0.004,26.814,7.462,1.346
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,164.073,15.147,0.004,32.983,7.32,1.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,164.066,17.576,0.004,38.209,6.316,1.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,163.933,18.499,0.004,25.318,7.527,1.429
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,165.381,19.567,0.003,8.145,6.49,1.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,163.863,19.407,0.003,5.742,8.031,1.694
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,166.782,19.135,0.003,4.533,7.694,2.317
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,169.723,23.419,0.003,3.972,7.596,1.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,168.298,19.415,0.003,3.171,7.364,1.733
