device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,256,1,1,42,220.95,21.465,0.004,2.205,0.144,0.537
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,512,1,1,42,219.864,21.385,0.005,2.66,0.096,0.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1024,1,1,42,219.572,21.4,0.005,3.007,0.077,0.527
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1,1,1,42,237.764,21.983,0.005,31.659,14.093,2.02
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,2,1,1,42,222.452,21.206,0.004,34.191,6.969,0.604
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,4,1,1,42,221.553,21.568,0.005,6.63,3.539,0.559
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,8,1,1,42,221.461,21.737,0.004,3.833,1.851,0.555
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,16,1,1,42,220.594,21.886,0.004,3.138,1.029,0.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,32,1,1,42,220.881,21.858,0.004,2.366,0.617,0.556
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,64,1,1,42,219.933,21.963,0.004,2.134,0.391,0.58
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,128,1,1,42,220.365,21.772,0.003,2.073,0.186,0.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,256,1,1,42,219.893,21.813,0.005,2.203,0.121,0.579
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,512,1,1,42,220.204,21.699,0.004,2.666,0.092,0.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1024,1,1,42,219.38,21.59,0.004,2.588,0.037,0.486
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1,1,1,42,233.595,21.472,0.006,23.691,13.751,1.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,2,1,1,42,222.279,21.677,0.019,41.32,6.954,0.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,4,1,1,42,221.871,21.67,0.019,5.598,8.65,0.641
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,8,1,1,42,220.674,21.841,0.005,4.209,1.832,0.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,16,1,1,42,220.337,22.15,0.018,3.149,1.035,0.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,32,1,1,42,227.182,21.786,0.019,2.362,0.523,0.584
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,64,1,1,42,220.171,21.791,0.004,2.026,0.294,0.593
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,128,1,1,42,219.985,21.668,0.005,1.98,0.159,0.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,256,1,1,42,219.536,21.633,0.004,2.112,0.094,0.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,512,1,1,42,219.992,21.601,0.005,2.469,0.052,0.6
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1024,1,1,42,219.72,21.667,0.005,2.707,0.044,0.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1,1,1,42,230.654,21.702,0.003,42.769,13.827,2.206
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,2,1,1,42,223.007,20.994,0.003,44.008,6.975,0.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,4,1,1,42,221.81,21.403,0.004,5.948,3.562,0.845
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,8,1,1,42,222.165,21.665,0.003,4.48,1.84,0.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,16,1,1,42,221.407,21.58,0.002,3.248,0.989,0.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,32,1,1,42,220.431,21.449,0.003,2.211,0.569,0.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,64,1,1,42,220.083,21.569,0.003,1.901,0.366,0.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,128,1,1,42,219.675,21.585,0.003,2.027,0.145,0.871
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,256,1,1,42,220.028,21.434,0.003,2.191,0.101,0.802
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,512,1,1,42,220.179,21.415,0.003,2.567,0.057,0.785
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.75251e+06,1024,1,1,42,219.95,21.428,0.003,2.837,0.051,0.89
