device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,1,1,1,16,83.673,13.165,0.001,77.63,12.745,1.366
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,2,1,1,16,109.855,13.375,0.002,32.874,10.718,1.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,4,1,1,16,109.765,14.105,0.002,54.002,9.809,1.258
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,8,1,1,16,109.91,15.06,0.002,36.489,8.953,1.259
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,16,1,1,16,113.493,12.608,0.002,36.523,8.423,1.267
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,32,1,1,16,109.978,12.199,0.001,20.323,9.433,1.256
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,64,1,1,16,109.858,11.78,0.002,9.981,10.012,1.281
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,128,1,1,16,109.857,14.994,0.002,9.134,10.261,1.324
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,256,1,1,16,109.802,12.027,0.002,5.925,8.991,1.283
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,512,1,1,16,113.129,11.935,0.002,5.822,9.068,1.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,112.255,10.836,0.003,3.504,9.612,2.021
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,1,1,1,16,89.156,13.789,0.002,55.127,7.098,0.504
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,2,1,1,16,110.994,9.435,0.002,51.933,7.097,0.531
