device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,235.643,53.913,0.003,2730.73,18.422,0.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,235.62,54.33,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,235.54,53.303,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,230.367,56.943,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,232.194,57.477,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,232.378,57.434,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,232.575,57.444,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,235.752,75.486,0.005,2976.85,18.548,1.051
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,242.254,58.247,0.003,2923.22,18.533,1.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,245.339,61.968,0.003,2824.43,18.613,1.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,234.474,59.782,0.003,2775.99,18.58,1.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,234.19,59.773,0.002,2737.48,18.602,1.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,231.276,55.699,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,235.957,59.721,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,232.224,58.75,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,231.555,58.583,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,231.82,58.645,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,231.893,57.987,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,230.967,57.425,0.003,2929.07,18.426,1.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,232.918,58.33,0.003,2880.95,18.332,1.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,231.79,58.144,0.003,2822.63,18.314,1.04
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,235.144,54.678,0.004,2776.84,18.436,1.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,238.222,55.961,0.003,2748.05,18.358,1.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,232.334,57.868,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,232.137,56.731,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,232.775,57.358,0.021,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,232.742,57.241,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,233.659,57.532,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,232.513,57.198,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,230.99,73.131,0.003,2933.99,18.531,2.071
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,240.759,55.579,0.003,2871.95,18.539,1.115
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,236.327,58.625,0.003,2818.25,18.541,1.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,232.701,58.871,0.003,2770.18,18.552,1.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,231.624,58.891,0.003,2741.52,18.575,1.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,236.623,55.473,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,235.208,60.01,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,232.321,58.817,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,231.379,58.607,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,231.346,58.695,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,232.462,58.201,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,235.422,80.166,0.002,3019.24,19.044,1.163
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,232.981,59.342,0.002,2884.53,18.965,1.267
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,234.552,60.372,0.003,2823.52,18.993,1.219
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,235.346,60.676,0.002,2781.6,18.944,1.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,237.44,60.832,0.002,2750.31,19.128,1.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,231.522,59.9,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,235.894,61.137,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,231.072,59.798,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,241.326,58.758,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,235.922,61.079,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,230.993,59.505,0.002,-1,-1,-1
