device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,715.682,0.104,0.002,1225.72,0.014,1.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,712.187,0.108,0.003,1203.49,0.017,1.212
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,712.27,0.102,0.003,1219.45,0.013,1.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,712.127,0.103,0.003,1187,0.014,1.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,713.16,0.105,0.002,1186.62,0.012,0.994
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,712.458,0.105,0.002,1186.75,0.009,1.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,712.19,0.109,0.003,1213.56,0.012,1.042
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,711.884,0.123,0.002,1201.65,0.012,1.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,710.615,0.121,0.002,1200.46,0.015,2.03
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,714.78,0.117,0.002,1192.5,0.014,1.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,711.319,0.124,0.003,1210.04,0.013,1.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,713.39,0.116,0.002,1187.56,0.014,1.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,711.577,0.119,0.002,1187.84,0.019,1.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,718.898,0.116,0.002,1182.37,0.01,1.101
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,711.061,0.126,0.002,1226.11,0.014,1.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,711.246,0.117,0.002,1187.63,0.03,1.155
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,710.564,0.111,0.003,1186.21,0.013,1.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,711.158,0.111,0.013,1207.92,0.016,1.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,711.006,0.115,0.002,1187.38,0.015,1.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,710.879,0.123,0.002,1187.66,0.012,1.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,715.808,0.119,0.002,1197.21,0.013,1.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,711.604,0.125,0.002,1208.62,0.013,1.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,711.929,0.109,0.002,1183.78,0.015,1.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,711.954,0.107,0.003,1185.4,0.012,1.083
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,711.979,0.106,0.003,1187.55,0.011,0.984
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,712.833,0.108,0.004,1222.22,0.012,1.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,713.983,0.107,0.003,1183.65,0.005,1.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,712.012,0.113,0.003,1177.12,0.011,1.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,712.772,0.108,0.003,1185.7,0.012,1.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,711.241,0.109,0.003,1219.18,0.011,1.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,712.215,0.117,0.003,1186.24,0.013,1.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,712.907,0.119,0.002,1184.85,0.011,1.103
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,710.864,0.12,0.002,1219.42,0.012,1.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,710.643,0.109,0.012,1187.06,0.013,1.091
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,711.494,0.11,0.012,1196.29,0.011,1.097
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,711.695,0.114,0.013,1187.35,0.012,1.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,1,1,32,718.454,0.106,0.002,1518.87,0.013,1.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,2,1,32,715.138,0.108,0.002,1334.31,0.011,1.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,4,1,32,715.071,0.106,0.002,1286.64,0.008,1.872
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,8,1,32,715.306,0.113,0.002,1235.92,0.014,2.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,16,1,32,714.612,0.118,0.002,1210.96,0.014,2.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,32,1,32,715.223,0.099,0.003,1225.62,0.014,2.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,64,1,32,715.636,0.106,0.002,1203.4,0.014,1.901
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,128,1,32,875.361,0.107,0.002,1197.12,0.006,1.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,256,1,32,714.879,0.11,0.002,1202.08,0.011,1.804
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,512,1,32,714.876,0.111,0.002,1227.27,0.012,1.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,1024,1,32,719.141,0.107,0.002,1215.25,0.009,3.203
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,1,1,32,714.761,0.118,0.002,1327.5,0.005,1.868
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,2,1,32,714.931,0.109,0.002,1266.74,0.01,1.931
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,4,1,32,714.072,0.121,0.004,1232.56,0.014,2.031
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,8,1,32,713.91,0.107,0.002,1196.83,0.007,1.873
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,16,1,32,713.83,0.112,0.002,1191.08,0.016,2.042
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,32,1,32,713.867,0.119,0.002,1184.36,0.013,1.899
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,64,1,32,714.252,0.118,0.002,1207.66,0.015,1.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,128,1,32,714.519,0.11,0.014,1188.75,0.012,1.754
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,714.155,0.108,0.002,1185.45,0.01,1.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,714.605,0.111,0.002,1205.71,0.012,1.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,714.313,0.106,0.012,1280.69,0.014,2.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,712.699,0.111,0.002,1215.06,0.014,2.084
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,715.979,0.11,0.013,1199.68,0.005,1.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,714.03,0.103,0.012,1185.47,0.014,2.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,714.477,0.107,0.012,1188.22,0.007,1.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,713.652,0.104,0.012,1185.8,0.014,1.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,713.762,0.115,0.002,1184.57,0.034,3.23
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,718.34,0.109,0.013,1189.33,0.012,1.822
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,714.562,0.107,0.002,1196.85,0.015,1.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,714.717,0.107,0.002,1233.53,0.013,2.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,714.888,0.107,0.003,1193.38,0.014,1.936
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,714.459,0.107,0.002,1189.14,0.014,2.032
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,714.866,0.109,0.003,1181.2,0.013,1.855
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,715.161,0.111,0.003,1184.91,0.012,1.688
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,714.552,0.109,0.002,1183.95,0.012,1.802
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,714.454,0.107,0.003,1193.02,0.011,1.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,714.595,0.107,0.003,1197.69,0.01,1.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,713.603,0.116,0.002,1201.53,0.015,3.485
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,716.718,0.122,0.002,1199.59,0.015,2.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,713.87,0.116,0.003,1185.72,0.014,1.903
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,717.411,0.116,0.003,1187.14,0.014,1.806
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,713.79,0.121,0.002,1185.28,0.008,1.757
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,713.924,0.124,0.002,1184.42,0.015,1.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,714.092,0.107,0.002,1196.15,0.009,1.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,714,0.118,0.002,1187.68,0.015,2.004
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,714.351,0.115,0.003,1183.65,0.015,1.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,713.923,0.107,0.012,1183.08,0.013,1.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,713.497,0.118,0.002,1185.14,0.031,2.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,718.088,0.118,0.003,1184.43,0.013,1.759
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,718.936,0.119,0.002,1196.46,0.013,1.965
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,715.398,0.117,0.002,1175.04,0.011,1.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,715.068,0.106,0.002,1177.43,0.013,1.754
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,715.251,0.103,0.002,1183.45,0.01,1.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,715.007,0.105,0.002,1186.24,0.011,1.731
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,715.15,0.109,0.004,1188.63,0.011,1.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,715.737,0.105,0.003,1179.29,0.011,1.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,714.984,0.102,0.003,1177.68,0.014,1.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,713.761,0.099,0.003,1189.14,0.011,1.69
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,713.864,0.12,0.002,1188.29,0.012,1.816
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,713.416,0.117,0.003,1176.89,0.012,1.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,714.291,0.104,0.014,1182.85,0.012,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,714.951,0.112,0.013,1192.02,0.012,1.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,714.197,0.119,0.002,1184.24,0.011,1.772
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,714.275,0.116,0.003,1194.46,0.011,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,714.469,0.113,0.002,1191.85,0.01,1.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,1,1,32,717.388,0.057,0.002,1300.12,0.008,1.58
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,2,1,32,711.092,0.086,0.002,1160.17,0.01,1.645
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,4,1,32,711.816,0.085,0.002,1078.77,0.005,1.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,8,1,32,711.412,0.082,0.002,1017.78,0.005,1.68
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,16,1,32,711.84,0.081,0.002,999.833,0.005,1.74
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,32,1,32,712.033,0.079,0.003,984.828,0.005,1.636
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,64,1,32,711.209,0.085,0.002,1002.96,0.007,1.645
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,128,1,32,711.044,0.084,0.002,992.114,0.008,9.366
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,256,1,32,721.145,0.085,0.002,996.426,0.008,1.741
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,512,1,32,711.35,0.082,0.002,994.05,0.007,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1,1024,1,32,711.76,0.085,0.002,1025.91,0.006,1.707
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,1,1,32,711.866,0.082,0.002,1139.11,0.011,1.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,2,1,32,712.245,0.091,0.002,1048.74,0.006,1.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,4,1,32,710.92,0.048,0.002,1011.53,0.005,1.678
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,8,1,32,711.008,0.081,0.002,1019.95,0.006,1.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,16,1,32,710.888,0.085,0.002,989.389,0.007,1.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,32,1,32,710.861,0.083,0.002,986.985,0.009,1.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,64,1,32,711.938,0.085,0.002,982.221,0.005,1.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,128,1,32,872.483,0.082,0.002,1000.79,0.005,1.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,712.833,0.082,0.002,980.519,0.005,1.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,711.078,0.083,0.002,995.524,0.006,1.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,710.899,0.083,0.002,1045.4,0.011,1.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,710.973,0.083,0.002,1029.99,0.005,1.666
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,711.088,0.08,0.002,989.146,0.006,1.703
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,711.1,0.08,0.002,979.254,0.005,1.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,711.841,0.08,0.003,970.196,0.005,1.651
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,712.656,0.084,0.001,972.077,0.007,1.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,710.438,0.085,0.002,971.264,0.006,1.711
