device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1024,1,1,4,84.808,50.649,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,67.24,51.904,0.004,225.747,0.001,3.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,82.367,46.278,0.005,205.948,0.001,3.916
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,82.53,48.341,0.005,194.074,0.002,3.521
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,82.565,54.784,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,95.676,54.28,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,89.694,48.166,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,87.258,47.554,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,87.164,46.504,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,82.625,48.214,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,512,1,1,4,84.644,48.188,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1024,1,1,4,83.521,49.027,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,66.553,52.55,0.005,225.975,0.001,7.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,87.686,48.073,0.007,196.818,0.001,4.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,83.102,47.153,0.005,194.804,0.001,5.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,85.499,50.193,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,83.612,48.992,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,83.272,48.851,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,83.168,48.372,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,83.052,48.509,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,83.067,48.548,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,512,1,1,4,83.051,48.448,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1024,1,1,4,83.172,48.839,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1,1,1,4,69.953,43.169,0.006,163.454,0.001,3.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,2,1,1,4,63.767,41.863,0.004,171.022,0.001,3.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,4,1,1,4,63.704,42.683,0.005,150.72,0.002,3.051
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,8,1,1,4,63.638,42.676,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,16,1,1,4,64.476,42.399,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,32,1,1,4,65.457,42.32,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,64,1,1,4,64.17,42.791,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,128,1,1,4,65.071,42.797,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,256,1,1,4,64.18,43.512,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,512,1,1,4,64.366,43.31,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,3,724,724,3,1024,1,1,4,64.417,43.57,0.004,-1,-1,-1
