device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,1,1,1,14,143.615,20.112,0.005,43.827,10.008,0.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,2,1,1,14,146.059,17.763,0.004,23.999,10.345,0.298
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,4,1,1,14,155.35,24.204,0.005,16.849,10.189,0.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,8,1,1,14,143.982,16.751,0.004,8.925,8.181,0.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,16,1,1,14,145.712,19.232,0.004,4.561,10.209,0.269
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,32,1,1,14,143.748,16.663,0.004,5.049,12.677,0.328
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,64,1,1,14,148.789,20.666,0.004,3.514,10.086,0.366
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,128,1,1,14,147.117,18.525,0.004,2.749,10.227,0.322
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,256,1,1,14,149.422,19.87,0.004,1.303,10.032,0.2
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,512,1,1,14,147.212,18.406,0.005,1.218,10.065,0.248
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,3.67002e+06,1024,1,1,14,149.113,20.649,0.004,1.375,10.097,0.293
