device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,32,1,1,44,230.796,22.835,0.004,2.56,0.629,0.553
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,64,1,1,44,230.738,22.806,0.003,2.221,0.402,0.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,128,1,1,44,231.032,22.843,0.004,2.141,0.198,0.499
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,256,1,1,44,230.373,22.767,0.004,2.311,0.135,0.553
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,512,1,1,44,231.116,22.695,0.003,2.698,0.079,0.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1024,1,1,44,230.618,22.804,0.005,2.648,0.037,0.416
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1,1,1,44,243.681,21.913,0.018,27.998,14.403,0.529
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,2,1,1,44,231.957,22.087,0.019,49.453,7.255,1.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,4,1,1,44,232.532,22.505,0.02,23.616,3.693,0.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,8,1,1,44,231.559,22.709,0.019,4.567,1.903,0.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,16,1,1,44,230.959,22.664,0.019,3.263,1.2,0.556
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,32,1,1,44,231.471,22.638,0.004,2.449,0.583,0.521
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,64,1,1,44,230.498,22.573,0.018,2.137,0.407,0.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,128,1,1,44,230.345,22.507,0.019,2.073,0.15,0.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,256,1,1,44,230.163,22.547,0.004,2.201,0.088,0.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,512,1,1,44,230.356,22.536,0.019,2.658,0.055,0.527
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1024,1,1,44,230.221,22.469,0.019,3.05,0.038,0.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1,1,1,44,241.88,22.164,0.004,49.334,14.413,0.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,2,1,1,44,236.438,23.016,0.004,27.129,7.372,1.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,4,1,1,44,232.973,22.388,0.005,20.386,3.817,0.688
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,8,1,1,44,231.809,22.917,0.005,4.192,1.939,0.762
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,16,1,1,44,231.752,23.091,0.005,3.408,1.126,0.785
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,32,1,1,44,231.905,22.888,0.004,2.575,0.634,0.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,64,1,1,44,231.064,22.813,0.003,2.194,0.403,0.766
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,128,1,1,44,230.926,22.785,0.004,2.152,0.194,0.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,256,1,1,44,230.756,22.754,0.004,2.318,0.122,0.78
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,512,1,1,44,231.832,22.714,0.005,2.398,0.055,0.706
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1024,1,1,44,235.149,22.694,0.005,2.833,0.076,0.794
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1,1,1,44,238.566,22.578,0.019,41.043,14.364,0.636
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,2,1,1,44,232.103,22.113,0.019,19.379,7.233,1.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,4,1,1,44,232.39,22.701,0.005,42.514,3.694,0.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,8,1,1,44,231.447,23.017,0.005,4.354,1.852,0.619
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,16,1,1,44,231.905,22.965,0.004,2.949,1.019,0.619
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,32,1,1,44,234.463,23.066,0.019,2.351,0.583,0.598
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,64,1,1,44,230.249,22.945,0.019,2.107,0.445,0.582
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,128,1,1,44,230.362,23.071,0.018,2.075,0.192,0.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,256,1,1,44,230.634,22.819,0.019,2.221,0.089,0.647
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,512,1,1,44,230.212,22.768,0.018,2.68,0.06,0.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1024,1,1,44,230.226,22.766,0.018,2.977,0.038,0.646
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1,1,1,44,243.237,21.93,0.003,43.58,14.385,0.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,2,1,1,44,232.357,22.294,0.002,23.103,7.189,1.494
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,4,1,1,44,231.71,22.027,0.003,16.543,3.592,0.693
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,8,1,1,44,231.333,22.817,0.003,4.369,1.909,0.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,16,1,1,44,230.695,22.678,0.002,3.17,0.978,0.645
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,32,1,1,44,230.566,22.57,0.003,2.237,0.57,0.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,64,1,1,44,230.169,22.693,0.017,2.14,0.324,0.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,128,1,1,44,230.822,22.67,0.003,2.138,0.163,0.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,256,1,1,44,230.87,22.6,0.004,2.246,0.096,0.654
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,512,1,1,44,230.355,22.481,0.017,2.685,0.051,0.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.88358e+06,1024,1,1,44,229.979,22.476,0.003,3.066,0.034,0.712
