device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,1,1,1,30,308.01,29.551,0.004,104.784,12.187,0.887
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,2,1,1,30,305.128,33.509,0.003,105.731,11.937,0.876
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,4,1,1,30,300.825,50.899,0.003,87.469,12.009,0.9
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,8,1,1,30,301.497,42.721,0.004,49.164,11.992,0.935
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,16,1,1,30,301.036,39.339,0.004,68.911,11.915,0.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,32,1,1,30,306.066,34.588,0.003,83.301,12.848,1.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,64,1,1,30,307.554,34.848,0.003,55.615,12.069,0.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,128,1,1,30,305.098,35.692,0.003,52.961,12.109,0.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,256,1,1,30,305.319,32.087,0.003,60.101,12.518,0.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,512,1,1,30,304.6,31.884,0.004,43.445,11.973,0.926
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.86432e+06,1024,1,1,30,303.764,36.05,0.003,54.188,11.923,0.996
