device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,1,1,30,81.964,11.928,0.002,7080.25,16.436,0.94
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,2,1,30,77.741,11.925,0.002,3861.5,15.991,0.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,4,1,30,77.788,12.672,0.003,2580.9,26.369,1.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,8,1,30,82.135,20.62,0.003,1953.13,21.879,0.951
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,16,1,30,86.179,19.971,0.003,1568.81,22.777,0.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,32,1,30,81.249,19.696,0.003,1345.95,23.199,0.991
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,64,1,30,86.595,21.161,0.003,1268.94,23.002,1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,128,1,30,83.25,20.807,0.003,1182.66,23.217,1.119
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,256,1,30,86.076,21.712,0.014,1022.8,24.539,1.176
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,512,1,30,83.383,20.828,0.004,689.124,25.134,1.239
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,1024,1,30,110.265,22.209,0.005,789.878,25.395,1.284
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,1,1,30,110.178,22.13,0.005,3953.92,23.424,1.027
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,2,1,30,81.279,19.874,0.005,2541.55,21.632,1.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,4,1,30,81.177,19.854,0.002,1984.9,21.95,1.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,8,1,30,81.144,20.806,0.003,1564.7,24.325,1.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,16,1,30,87.85,20.172,0.004,1320.89,22.227,1.025
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,32,1,30,86.253,22.332,0.004,1295.65,20.8,1.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,64,1,30,83.629,20.762,0.004,1177.6,26.503,1.266
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,128,1,30,81.57,20.657,0.003,1048.88,21.895,1.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,256,1,30,83.399,20.723,0.003,835.196,24.323,1.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,512,1,30,110.097,22.063,0.005,911.685,23.931,1.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,4,1,1,30,109.921,22.066,0.006,2639.71,23.777,1.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,4,2,1,30,81.311,19.765,0.003,1881.69,24.258,1.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,4,4,1,30,82.267,21.274,0.003,1535.67,21.026,1.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,4,8,1,30,82.277,20.057,0.003,1336.42,24.024,1.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,4,16,1,30,83.235,20.864,0.003,1268.26,23.25,1.07
