device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,501.509,286.853,0.004,917.275,0.001,4.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,496.898,289.339,0.006,893.634,0.001,5.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,502.212,289.496,0.006,878.61,0.001,4.7
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,508.45,296.825,0.006,1118.3,0.001,4.676
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,497.332,291.49,0.005,1063.06,0.001,5.334
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,500.715,302.599,0.005,1008.69,0.001,4.626
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,495.48,297.615,0.005,980.715,0.002,5.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,500.702,295.381,0.006,980.237,0.001,4.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,496.122,296.441,0.005,952.727,0.001,6.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,500.756,298.761,0.005,936.447,0.001,4.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,495.653,288.254,0.006,928.839,0.001,5.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,501.579,286.321,0.006,911.955,0.001,5.285
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,496.655,286.284,0.005,902.439,0.001,5.338
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,500.741,289.406,0.005,884.067,0.001,4.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,501.329,344.243,0.004,1346.75,0.001,5.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,498.188,302.699,0.004,1251.31,0.001,6.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,501.571,299.523,0.007,1268.8,0.001,5.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,498.241,303.601,0.004,1203.43,0.001,5.897
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,501.516,295.366,0.004,1200.74,0.001,5.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.395,295.486,0.003,1158.69,0.002,5.969
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,501.562,294.811,0.003,1160,0.001,5.342
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,505.317,296.448,0.003,1137.07,0.001,5.981
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,501.504,297.229,0.003,1146.06,0.001,5.283
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,498.534,298.429,0.003,1113.13,0.001,6.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,506.503,297.018,0.004,1107.53,0.001,5.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,493.043,352.739,0.007,1279.62,0.001,5.281
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,493.869,311.494,0.005,1055.2,0.001,4.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,492.391,297.03,0.005,1008.33,0.001,4.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,492.355,288.388,0.005,1001.4,0.002,4.549
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,492.564,289.383,0.005,969.128,0.001,4.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,492.762,286.452,0.005,937.661,0.001,4.575
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,492.383,291.333,0.005,932.986,0.001,4.816
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,492.965,290.424,0.004,934.405,0.001,4.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,493.346,288.169,0.005,929.627,0.001,5.49
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,491.883,290.912,0.005,914.862,0.001,4.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,491.865,289.393,0.005,904.668,0.001,4.832
