device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,372.082,222.887,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,371.766,222.232,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,371.533,223.449,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,372.033,222.8,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,376.994,220.965,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,377.902,276.115,0.004,982.367,0.001,4.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,375.005,226.638,0.006,948.363,0.001,4.441
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,375.272,225.903,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,375.397,222.938,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,377.464,223.759,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,377.003,223.724,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,374.473,221.131,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,382.382,220.626,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,375.741,223.471,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,376.124,224.044,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,382.339,224.891,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,377.497,222.947,0.006,804.203,0.001,4.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,377.075,223.443,0.005,743.98,0.001,4.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,377.4,223.644,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,377.025,222.421,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,376.636,221.597,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,377.052,222.551,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,377.836,221.609,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,403.838,226.403,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,378.616,231.867,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,380.053,225.076,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,378.389,225.406,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,382.015,271.797,0.004,984.598,0.001,4.633
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,377.429,230.729,0.006,906.92,0.001,4.853
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,377.91,230.482,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,377.269,225.873,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,377.114,226.657,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,378.236,225.389,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,377.633,225.534,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,377.629,225.654,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,377.686,226.537,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,378.585,225.585,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,377.147,225.58,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,382.103,222.708,0.005,933.327,0.001,4.504
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,374.788,215.358,0.006,782.067,0.001,4.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,374.608,222.953,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,378.961,220.695,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,376.562,222.28,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,377.626,222.413,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,380.103,258.317,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,374.731,222.293,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,374.688,221.917,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,374.4,222.014,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,374.5,222.886,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,382.201,272.768,0.006,1003.3,0.001,5.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,377.677,230.442,0.004,947.431,0.001,5.567
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,378.183,229.99,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,378.171,225.417,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,376.994,225.271,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,376.935,229.953,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,377.075,228.641,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,379.399,226.745,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,377.283,225.518,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,377.997,230.627,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,378.599,227.49,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,376.717,223.145,0.006,837.77,0.001,4.448
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,376.241,217.091,0.006,769.002,0.001,4.512
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,377.469,218.16,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,381.573,216.436,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,392.218,224.28,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,381.925,221.745,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,382.918,221.559,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,378.48,224.284,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,378.755,219.937,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,378.375,224.215,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,378.503,221.057,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,376.333,270.408,0.006,989.467,0.001,5.512
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,377.712,227.674,0.004,955.856,0.001,5.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,377.261,225.295,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,376.696,224.755,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,376.843,224.04,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,377.207,224.505,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,376.984,225.081,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,377.752,224.489,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,376.786,221.382,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,377.292,221.623,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,384.89,224.82,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,374.355,269.996,0.006,1036.37,0.001,5.51
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,440.687,221.857,0.006,938.987,0.001,4.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,376.482,221.052,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,371.503,221.574,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,370.361,223.994,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,371.864,223.679,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,370.27,223.496,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,370.896,223.633,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,371.461,223.575,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,512,1,1,24,372.003,224.315,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,24,1774,1774,3,1024,1,1,24,377.372,220.63,0.007,-1,-1,-1
