device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,1,1,1,640,3362.53,321.707,0.005,1902.04,336.457,6.004
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,2,1,1,640,3318.73,327.145,0.005,1653.7,341.858,6.581
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,4,1,1,640,3318.07,363.842,0.004,1199.81,341.007,7.372
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,8,1,1,640,3320.38,381.87,0.004,372.319,333.596,7.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,16,1,1,640,3322.91,386.844,0.004,274.827,330.791,7.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,32,1,1,640,3320.83,366.303,0.004,210.461,330.003,7.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,64,1,1,640,3320.96,358.753,0.004,361.217,331.541,7.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,128,1,1,640,3323.12,356.841,0.004,532.324,331.131,12.637
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,256,1,1,640,3319.14,349.258,0.003,616.565,333.895,7.315
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,512,1,1,640,3319.53,361.788,0.004,607.943,330.625,7.468
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+08,1024,1,1,640,3319.54,370.226,0.004,632.795,336.455,12.75
