device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,375.2,43.09,0.003,112.639,17.029,1.072
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.058,37.882,0.004,66.185,17.26,1.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,373.047,40.655,0.004,36.281,17.948,1.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,373.116,41.465,0.003,25.005,16.842,1.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,371.899,37.523,0.004,28.932,16.671,1.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,372.569,39.782,0.003,13.863,17.5,1.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,375.012,40.432,0.004,19.488,16.687,1.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,374.505,39.725,0.004,14.478,16.6,1.933
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,374.884,40.643,0.004,32.578,16.675,1.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,372.745,38.399,0.004,31.599,16.905,1.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,372.754,37.796,0.003,28.994,16.7,1.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,376.553,36.667,0.003,110.289,18.408,1.092
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.289,54.807,0.003,61.959,18.588,1.067
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,372.185,41.395,0.004,34.757,17.419,1.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,373.238,40.083,0.004,23.336,18.686,1.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,372.944,42.228,0.004,14.66,18.496,1.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,373.035,42.183,0.004,11.955,17.422,1.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,372.954,38.653,0.005,11.031,19.523,1.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,376.293,39.907,0.004,9.442,18.564,1.161
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,373.56,38.571,0.004,8.808,19.442,1.915
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,376.782,41.116,0.004,8.911,18.211,1.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,373.077,39.582,0.004,8.73,22.609,1.966
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,377.592,42.298,0.004,108.412,18.299,0.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.677,41.087,0.003,61.012,17.598,0.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,372.453,39.418,0.003,34.534,18.573,0.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,372.66,41.408,0.003,21.841,18.486,0.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,372.581,38.486,0.003,14.723,17.681,0.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,373.229,40.432,0.004,11.866,16.588,0.932
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,372.744,39.761,0.003,10.652,18.098,0.954
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,372.955,38.8,0.002,9.274,21.893,1.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,373.852,41.312,0.003,31.875,17.166,0.947
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,373.768,38.523,0.004,8.973,21.322,1.481
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,374.338,41.587,0.004,8.666,19.07,1.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,377.767,41.407,0.003,116.393,18.729,0.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,371.928,37.471,0.003,62.122,19.323,0.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,372.518,58.08,0.003,33.774,18.173,0.7
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,372.167,40.297,0.003,21.46,18.838,0.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,373.077,37.893,0.003,17.818,17.7,0.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,372.087,39.748,0.003,13.578,18.885,0.993
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,373.523,41.707,0.004,10.132,18.648,0.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,372.153,39.903,0.003,9.443,18.736,1.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,376.687,41.916,0.003,20.499,17.601,0.752
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,372.206,39.191,0.003,8.855,18.841,0.804
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,372.251,40.745,0.003,8.934,19.079,0.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,374.384,44.653,0.005,113.067,19.156,0.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.987,38.151,0.005,92.663,17.701,0.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,373.776,41.395,0.004,36.202,18.233,0.737
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,372.859,41.082,0.005,21.808,18.961,0.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,373.749,38.519,0.005,14.849,19.045,0.785
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,378.706,37.716,0.004,14.251,23.287,0.769
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,375.433,49.251,0.005,18.478,21.196,0.763
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,375.35,46.771,0.005,10.116,23.133,0.721
