device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,1,1,29,405.964,35.552,0.004,4688.2,12.347,1.229
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,2,1,29,306.832,34.692,0.003,3261.28,12.013,1.08
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,4,1,29,304.17,33.179,0.003,2551.06,11.938,1.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,8,1,29,304.469,37.476,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,16,1,29,307.544,33.959,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,32,1,29,306.922,33.513,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,64,1,29,305.527,34.543,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,128,1,29,306.066,34.656,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,256,1,29,305.588,34.607,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,512,1,29,306.221,34.874,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,1,1024,1,29,306.323,34.609,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,1,1,29,305.936,34.733,0.002,3619.59,12.134,1.074
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,2,1,29,304.486,33.912,0.003,2624.65,12.122,1.122
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,4,1,29,304.628,35.752,0.003,2448.62,12.075,1.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,8,1,29,304.137,35.299,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,16,1,29,305.82,33.99,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,32,1,29,306.488,34.051,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,64,1,29,305.888,34.481,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,128,1,29,305.734,34.477,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,256,1,29,307.753,34.102,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,2804,2804,2804,2,512,1,29,318.397,32.984,0.003,-1,-1,-1
