device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,1,1,22,60.536,10.784,0.002,4504.11,20.182,0.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,2,1,22,60.668,10.909,0.002,2515.37,16.272,0.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,4,1,22,60.653,10.615,0.003,1649.56,22.477,0.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,8,1,22,60.745,10.789,0.011,1265.4,23.935,1.096
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,16,1,22,61.66,11.001,0.003,1011.11,17.944,0.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,32,1,22,61.334,10.826,0.004,843.293,20.793,0.768
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,64,1,22,60.7,10.757,0.003,744.365,22.058,0.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,128,1,22,60.693,10.79,0.003,672.91,18.494,0.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,256,1,22,60.814,10.766,0.004,627.486,19.237,0.775
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,512,1,22,60.655,10.864,0.004,577.622,20.959,0.905
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,1,1024,1,22,79.956,13.426,0.006,700.976,17.894,0.868
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,1,1,22,80.333,13.987,0.003,2612.68,18.581,0.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,2,1,22,62.521,11.796,0.003,1662.06,15.469,0.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,4,1,22,60.973,11.566,0.005,1268.97,22.861,1.08
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,8,1,22,62.924,11.802,0.003,1068.41,18.345,0.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,16,1,22,60.851,11.349,0.003,974.964,12.004,0.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,32,1,22,60.96,11.151,0.003,892.737,16.04,0.776
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,64,1,22,62.796,11.06,0.003,794.722,18.446,0.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,128,1,22,61.12,11.004,0.003,680.757,16.183,0.816
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,256,1,22,60.939,10.915,0.003,578.019,19.659,0.926
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,2,512,1,22,80.324,13.568,0.003,652.343,20.569,0.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,1,1,22,80.369,13.341,0.002,1899.64,17.679,0.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,2,1,22,62.037,10.935,0.003,1422.25,16.028,0.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,4,1,22,60.863,10.781,0.002,1137.93,16.681,0.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,8,1,22,62.834,11.005,0.003,980.54,17.099,0.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,16,1,22,60.945,11.203,0.003,907.041,18.649,0.835
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,32,1,22,63.676,11.693,0.003,792.176,14.776,0.804
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,64,1,22,60.964,10.995,0.004,719.38,16.34,0.794
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,128,1,22,61.103,11.044,0.003,606.176,19.3,0.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,4,256,1,22,80.291,13.62,0.004,674.085,19.927,0.927
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,1,1,22,80.29,12.95,0.005,1541.01,22.734,1.031
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,2,1,22,79.311,12.939,0.004,1217.31,17.137,1.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,4,1,22,80.311,13.219,0.004,1058.69,16.888,1.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,8,1,22,80.283,13.217,0.004,950.207,16.43,1.031
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,16,1,22,80.312,13.205,0.002,872.671,24.406,1.335
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,32,1,22,80.198,13.064,0.003,780.337,19.361,1.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,64,1,22,80.413,13.08,0.003,624.703,23.694,1.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1700,1700,8,128,1,22,80.11,13.156,0.005,664.392,18.511,1.077
