device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,1,1,1,14,75.988,12.488,0.002,39.242,10.518,0.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,2,1,1,14,72.229,12.728,0.002,24.439,10.312,0.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,4,1,1,14,71.965,12.606,0.002,13.423,10.331,0.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,8,1,1,14,71.754,11.037,0.001,11.348,10.283,0.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,16,1,1,14,78.322,11.415,0.002,7.396,11.073,0.223
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,32,1,1,14,79.353,8.245,0.001,4.21,8.987,0.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,64,1,1,14,78.795,11.84,0.002,3.438,12.779,0.211
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,128,1,1,14,73.527,10.727,0.001,2.31,10.156,0.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,256,1,1,14,91.298,10.942,0.002,1.192,10.163,0.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,512,1,1,14,72.606,10.945,0.001,1.018,10.036,0.244
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,1024,1,1,14,75.951,9.176,0.001,0.726,10.037,0.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,1,1,1,14,75.958,12.411,0.002,43.795,8.607,0.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,2,1,1,14,92.957,12.954,0.002,29.757,7.446,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,4,1,1,14,94.707,11.813,0.002,16.522,8.413,0.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,8,1,1,14,93.13,11.934,0.001,10.712,8.384,0.162
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,16,1,1,14,97.75,11.419,0.002,5.981,9.324,0.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,32,1,1,14,95.681,10.335,0.002,3.635,8.704,0.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,64,1,1,14,96.235,10.343,0.001,2.695,8.492,0.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,128,1,1,14,97.317,10.651,0.002,2.201,8.432,0.251
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,256,1,1,14,97.974,10.74,0.002,1.392,8.319,0.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,512,1,1,14,108.613,11.05,0.002,1.14,8.562,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.67002e+06,1024,1,1,14,99.473,11.449,0.002,0.755,8.287,0.133
