device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,1,1,36,186.867,20.147,0.004,109.001,19.135,0.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,2,1,36,186.289,23.117,0.004,70.448,17.786,0.806
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,4,1,36,185.557,24.361,0.003,49.692,18.049,0.766
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,8,1,36,185.515,20.052,0.003,34.231,19.033,0.894
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,16,1,36,186.448,19.024,0.003,26.762,19.019,0.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,32,1,36,182.489,20.345,0.004,26.979,19.129,0.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,64,1,36,185.672,23.956,0.004,24.882,19.337,0.856
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,128,1,36,186.18,21.347,0.004,24.136,19.991,0.967
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,256,1,36,186.965,19.81,0.003,25.942,19.337,0.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,512,1,36,187.075,23.334,0.003,25.562,19.363,0.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,1024,1,36,185.93,20.67,0.003,42.535,19.106,0.902
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,1,1,36,185.3,21.22,0.004,68.567,19.821,0.873
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,2,1,36,183.424,24.231,0.004,39.178,19.739,0.953
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,4,1,36,185.248,19.582,0.004,28.65,19.058,0.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,8,1,36,185.77,22.05,0.003,71.578,18.219,0.853
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,16,1,36,182.376,37.348,0.004,22.309,19.564,0.927
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,32,1,36,182.8,24.038,0.004,38.538,18.616,0.815
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,64,1,36,185.699,19.479,0.004,38.369,17.52,0.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,128,1,36,185.524,23.456,0.004,44.353,18.067,0.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,256,1,36,183.38,23.569,0.004,45.809,17.551,0.803
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,2,512,1,36,186.149,21.119,0.003,27.792,18.005,0.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,1,1,36,186.17,19.154,0.004,43.726,19.23,0.877
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,2,1,36,185.333,19.944,0.004,23.939,18.643,0.857
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,4,1,36,182.091,22.287,0.003,18.862,18.764,0.871
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,8,1,36,185.105,19.191,0.003,18.025,18.578,1.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,16,1,36,194.739,23.104,0.004,28.32,16.762,0.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,32,1,36,186.881,20.082,0.004,14.7,19.264,0.954
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,64,1,36,185.473,20.22,0.004,20.114,18.885,0.936
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,128,1,36,182.413,18.634,0.004,13.155,18.904,0.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,4,256,1,36,186.143,18.707,0.003,13.802,18.938,0.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,1,1,36,185.755,18.673,0.003,30.616,21.322,0.932
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,2,1,36,243.063,22.681,0.004,30.25,21.029,0.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,4,1,36,243.604,22.429,0.004,35.402,22.468,0.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,8,1,36,242.144,22.431,0.005,28.362,23.015,0.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,16,1,36,241.804,22.433,0.004,25.879,22.852,0.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,32,1,36,242.2,22.474,0.004,26.475,20.73,0.926
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,64,1,36,238.793,22.41,0.004,21.242,23.439,1.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,8,128,1,36,238.562,37.758,0.004,24.58,22.411,0.987
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,1,1,36,240.86,24.721,0.005,42.515,21.637,0.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,2,1,36,245.544,26.422,0.005,32.101,20.516,0.957
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,4,1,36,239.423,26.568,0.005,33.434,20.449,0.957
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,8,1,36,243.073,24.877,0.004,26.504,21.018,0.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,16,1,36,243.74,26.255,0.004,27.746,21.374,1.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,32,1,36,242.524,26.338,0.004,24.103,22.189,0.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,16,64,1,36,247.765,25.859,0.004,53.89,22.009,0.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,32,1,1,36,245.467,26.442,0.004,20.072,20.225,0.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,32,2,1,36,242.185,27.136,0.005,10.283,23.354,0.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,32,4,1,36,242.522,25.1,0.027,10.125,22.336,0.992
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,32,8,1,36,245.936,23.383,0.004,8.566,21.831,0.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,32,16,1,36,242.703,23.282,0.004,10.076,23.28,0.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,32,32,1,36,242.536,23.224,0.003,10.065,23.092,0.748
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,64,1,1,36,243.571,23.115,0.004,21.817,21.62,0.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,64,2,1,36,242.418,24.052,0.004,16.948,21.8,0.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,64,4,1,36,241.763,23.104,0.004,8.772,22.397,0.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,64,8,1,36,242.725,27.691,0.004,8.333,22.804,0.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,64,16,1,36,241.55,27.147,0.004,8.583,23.673,0.712
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,128,1,1,36,246.831,23.859,0.005,11.13,23.037,0.755
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,128,2,1,36,242.907,27.561,0.004,24.069,23.42,0.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,128,4,1,36,242.442,24.152,0.004,8.636,26.212,1.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,128,8,1,36,249.372,39.663,0.003,8.528,24.097,0.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,256,1,1,36,247.269,24.198,0.004,8.281,24.264,1.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,256,2,1,36,245.581,26.722,0.004,8.075,23.686,0.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,256,4,1,36,247.065,24.253,0.004,8.053,28.225,0.996
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,512,1,1,36,243.106,26.607,0.004,6.84,23.161,0.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,512,2,1,36,244.037,25.524,0.004,11.265,19.74,1.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1024,1,1,36,246.652,23.312,0.005,9.329,19.546,0.744
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,1,1,36,186.327,20.234,0.004,104.986,16.595,0.649
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,2,1,36,185.878,34.117,0.004,62.201,18.028,0.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,4,1,36,186.019,33.685,0.004,39.945,18.655,0.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,8,1,36,186.363,18.355,0.005,31.677,19.036,0.614
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,16,1,36,186.407,22.979,0.004,27.176,19.195,0.66
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,32,1,36,186.783,19.181,0.004,23.558,19.02,0.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,64,1,36,186.794,19.641,0.004,22.004,19.251,0.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,128,1,36,186.909,20.062,0.004,22.425,19.173,0.6
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,256,1,36,186.468,20.609,0.004,23.164,19.197,0.573
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,512,1,36,186.219,20.729,0.004,46.939,17.547,0.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,3072,3072,1,1024,1,36,185.918,18.948,0.004,50.581,18.392,0.613
