device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,1,1,24,72.49,16.933,0.003,5216.42,17.496,0.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,2,1,24,65.171,16.773,0.003,3100.47,17.368,0.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,4,1,24,65.152,17.337,0.003,1922.91,18.894,0.669
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,8,1,24,65.151,16.434,0.003,1475.1,17.382,0.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,16,1,24,65.401,17.236,0.003,1194.22,18.709,0.688
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,32,1,24,65.323,16.602,0.002,1029.98,21.112,0.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,64,1,24,69.18,17.46,0.004,933.227,20.685,0.906
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,128,1,24,66.909,17.24,0.005,846.016,15.836,0.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,256,1,24,85.931,9.877,0.003,808.647,15.436,0.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,512,1,24,85.58,10.539,0.003,669.224,14.771,0.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,1,1024,1,24,85.379,10.71,0.004,698.21,14.866,0.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,2,1,1,24,85.629,9.807,0.004,2932.24,13.078,0.68
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,2,2,1,24,63.284,9.146,0.002,1878.86,20.519,0.818
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,2,4,1,24,66.247,16.668,0.003,1494.05,15.636,0.928
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,2,8,1,24,63.097,9.041,0.002,1184.62,15.462,0.767
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,2,16,1,24,62.022,8.32,0.002,1096.61,15.947,0.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1776,1776,2,32,1,24,84.223,9.866,0.002,1001.06,12.935,0.78
