device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,16,16,2,34.3281,337.256,21.839,0.002,13.345,19.414,0.786
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,16,16,4,34.3281,332.203,22.494,0.002,11.593,21.496,0.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,1,8,34.3281,394.513,20.708,0.003,45.82,18.174,1.341
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,1,16,34.3281,406.75,17.81,0.002,79.215,16.831,1.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,2,8,34.3281,336.681,21.911,0.002,75.992,17.452,1.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,2,16,34.3281,332.825,21.826,0.002,73.243,17.111,1.865
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,4,8,34.3281,332.455,23.382,0.003,80.441,16.911,1.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,4,16,34.3281,332.82,27.035,0.004,74.822,17.057,1.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,8,1,34.3281,334.867,29.526,0.002,81.916,17.378,1.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,8,2,34.3281,332.777,22.458,0.003,84.798,17.639,1.501
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,8,4,34.3281,338.061,20.368,0.002,81.805,17.391,1.468
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,8,8,34.3281,333.287,23.374,0.003,43.635,17.456,1.673
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,8,16,34.3281,335.079,22.788,0.003,75.989,17.506,1.493
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,16,1,34.3281,339.164,22.83,0.003,79.984,16.894,1.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,16,2,34.3281,334.182,19.917,0.002,73.708,17.335,1.506
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,16,4,34.3281,331.875,22.93,0.002,43.632,17.613,1.538
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,16,8,34.3281,332.09,19.229,0.002,59.603,17.325,1.502
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,1,16,16,34.3281,332.872,19.337,0.002,51.289,17.78,1.483
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,1,8,34.3281,328.202,26.392,0.002,57.54,16.69,1.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,1,16,34.3281,329.782,36.714,0.002,43.05,15.714,1.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,2,8,34.3281,329.266,19.901,0.002,66.502,17.147,1.382
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,2,16,34.3281,330.071,22.138,0.002,27.789,16.384,1.317
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,4,8,34.3281,330.541,19.118,0.002,56.127,17.325,1.249
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,4,16,34.3281,328.305,23.233,0.002,54.052,16.234,1.349
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,8,1,34.3281,330.74,21.017,0.002,86.587,16.834,1.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,8,2,34.3281,332.499,21.775,0.002,75.362,16.184,1.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,8,4,34.3281,329.052,19.796,0.002,77.246,16.8,1.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,8,8,34.3281,331.057,21.979,0.002,34.437,18.297,1.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,8,16,34.3281,328.972,19.655,0.002,33.834,16.544,1.072
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,16,1,34.3281,330.289,21.533,0.002,45.155,21.381,0.901
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,16,2,34.3281,330.223,25.173,0.004,46.283,19.721,0.99
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,16,4,34.3281,328.465,24.655,0.003,42.799,21.024,0.972
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,16,8,34.3281,328.772,25.024,0.002,40.091,20.892,1.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,2,16,16,34.3281,328.75,22.638,0.003,69.068,21.115,0.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,1,8,34.3281,330.112,23.028,0.002,29.991,18.808,0.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,1,16,34.3281,329.154,35.801,0.003,59.101,20.164,0.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,2,8,34.3281,331.091,27.212,0.002,46.351,21.03,0.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,2,16,34.3281,326.217,26.14,0.003,19,21.991,0.879
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,4,8,34.3281,327.168,22.756,0.002,25.061,15.43,0.864
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,4,16,34.3281,328.855,21.169,0.002,52.877,16.32,0.74
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,8,1,34.3281,329.017,22.144,0.002,67.359,16.657,0.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,8,2,34.3281,328.604,20.139,0.002,35.329,16.628,0.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,8,4,34.3281,326.139,24.84,0.002,26.981,15.208,0.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,8,8,34.3281,329.519,22.323,0.002,30.939,15.21,0.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,8,16,34.3281,329.055,22.8,0.002,45.213,16.806,1.07
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,16,1,34.3281,329.929,18.041,0.003,39.006,16.689,0.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,16,2,34.3281,326.185,22.851,0.002,52.24,17.322,0.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,16,4,34.3281,339.158,27.614,0.003,57.958,17.017,0.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,16,8,34.3281,326.539,22.165,0.002,26.039,17.054,0.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,4,16,16,34.3281,327.597,20.221,0.002,41.544,17.329,0.838
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,1,1,34.3281,339.677,20.523,0.002,26.875,15.648,0.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,1,2,34.3281,328.566,26.802,0.002,18.136,17.845,0.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,1,4,34.3281,330.464,22.363,0.003,17.549,22.063,0.762
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,1,8,34.3281,328.713,36.466,0.003,16.777,21.963,0.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,1,16,34.3281,329.024,36.514,0.002,15.774,21.966,2.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,2,1,34.3281,335.857,22.766,0.003,20.015,21.497,0.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,2,2,34.3281,330.03,25.228,0.003,17.385,21.903,0.839
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,2,4,34.3281,328.915,22.931,0.002,26.331,18.704,0.727
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,2,8,34.3281,331.416,27.166,0.002,26.112,21.252,0.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,2,16,34.3281,327.389,22.2,0.003,46.751,22.634,0.802
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,208,8,4,1,34.3281,328.621,25.054,0.003,17.746,21.986,0.771
