device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,8,1,2,60.25,0.111,0.001,73.164,0.013,0.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,16,1,2,60.084,0.113,0.001,78.36,0.013,0.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,32,1,2,59.791,0.107,0.001,73.052,0.016,0.182
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,64,1,2,64.933,0.113,0.002,72.59,0.013,0.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,128,1,2,59.901,0.108,0.001,82.06,0.025,0.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,1,1,2,59.807,0.1,0.001,75.603,0.03,0.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,2,1,2,59.858,0.09,0.001,71.867,0.014,0.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,4,1,2,60.021,0.106,0.001,74.962,0.012,0.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,8,1,2,59.617,0.104,0.001,74.514,0.013,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,16,1,2,60,0.106,0.001,79.253,0.017,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,32,1,2,59.903,0.103,0.001,80.12,0.013,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,64,1,2,59.919,0.106,0.001,90.195,0.014,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,1,1,2,60.03,0.117,0.002,76.303,0.014,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,2,1,2,59.532,0.108,0.001,73.496,0.01,0.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,4,1,2,60.46,0.103,0.001,77.733,0.013,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,8,1,2,60.058,0.105,0.002,71.978,0.014,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,16,1,2,59.816,0.104,0.001,79.825,0.014,0.127
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,32,1,2,60.004,0.109,0,83.326,0.012,0.203
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,1,1,2,59.751,0.111,0.001,73.896,0.013,0.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,2,1,2,59.994,0.114,0.001,70.388,0.012,0.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,4,1,2,60.107,0.107,0.001,73.054,0.016,0.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,8,1,2,65,0.105,0.001,74.73,0.03,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,16,1,2,59.746,0.107,0.001,84.243,0.011,0.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,1,1,2,65.507,0.113,0.001,76.216,0.013,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,2,1,2,59.736,0.106,0.001,71.547,0.008,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,4,1,2,59.831,0.105,0.001,79.643,0.013,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,8,1,2,60.057,0.109,0.001,85.687,0.014,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,256,1,1,2,59.802,0.119,0.002,75.658,0.014,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,256,2,1,2,60.078,0.104,0.001,79.452,0.014,0.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,256,4,1,2,60.528,0.108,0.001,88.121,0.008,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,512,1,1,2,60.159,0.117,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,512,2,1,2,59.26,0.105,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1024,1,1,2,58.843,0.095,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,1,1,2,43.993,0.067,0.001,85.686,0.008,1.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,2,1,2,43.932,0.054,0.001,76.922,0.019,0.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,4,1,2,44.153,0.063,0.001,78.222,0.011,1.026
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,8,1,2,58.514,0.064,0.001,76.117,0.006,0.987
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,16,1,2,58.664,0.06,0.001,71.068,0.01,0.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,32,1,2,58.368,0.06,0.002,71.781,0.003,0.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,64,1,2,58.349,0.059,0.001,70.56,0.003,0.631
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,128,1,2,58.367,0.063,0.001,70.603,0.01,0.584
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,256,1,2,58.274,0.061,0.001,72.771,0.01,0.616
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,512,1,2,58.42,0.06,0.001,74.166,0.011,0.712
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1,1024,1,2,58.668,0.065,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,1,1,2,58.477,0.057,0.001,82.306,0.006,1.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,2,1,2,58.273,0.067,0.001,89.795,0.012,1.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,4,1,2,58.387,0.064,0.001,75.893,0.01,1.022
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,8,1,2,58.426,0.068,0.002,70.265,0.007,0.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,16,1,2,58.295,0.062,0,69.943,0.003,0.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,32,1,2,58.443,0.074,0.002,70.593,0.003,0.639
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,64,1,2,58.344,0.064,0.001,71.779,0.009,0.659
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,128,1,2,58.045,0.061,0.001,72.217,0.005,0.633
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,256,1,2,58.401,0.062,0.001,72.107,0.01,0.79
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,2,512,1,2,58.937,0.066,0.001,74.867,0.008,1.215
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,1,1,2,62.145,0.066,0.002,80.651,0.011,1.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,2,1,2,58.378,0.064,0.001,75.071,0.012,1.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,4,1,2,59.444,0.065,0.001,72.013,0.012,0.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,8,1,2,58.222,0.059,0.002,70.532,0.01,0.581
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,16,1,2,58.237,0.056,0.001,71.932,0.01,0.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,32,1,2,58.307,0.062,0.001,71.309,0.01,0.65
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,64,1,2,58.302,0.066,0.001,71.777,0.007,0.676
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,128,1,2,58.336,0.064,0.001,74.21,0.01,0.818
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,4,256,1,2,58.616,0.063,0.001,85.187,0.006,1.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,1,1,2,58.778,0.07,0.002,74.743,0.012,1.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,2,1,2,58.379,0.066,0.001,69.751,0.01,0.604
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,4,1,2,58.251,0.06,0.001,68.967,0.01,0.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,8,1,2,58.185,0.062,0.002,70.787,0.01,0.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,16,1,2,58.308,0.061,0.001,69.731,0.004,0.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,32,1,2,58.38,0.063,0.002,72.308,0.003,0.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,64,1,2,58.341,0.065,0.001,75.023,0.011,2.294
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,8,128,1,2,63.1,0.067,0.001,75.851,0.006,1.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,1,1,2,58.614,0.072,0.002,73.262,0.007,0.649
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,2,1,2,58.165,0.071,0,71.006,0.011,0.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,4,1,2,58.218,0.062,0.001,71.986,0.01,0.628
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,8,1,2,58.294,0.063,0.001,70.81,0.01,0.651
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,16,1,2,58.251,0.06,0.001,70.874,0.005,0.674
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,32,1,2,58.394,0.069,0.001,75.419,0.007,0.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,16,64,1,2,58.637,0.065,0.001,75.443,0.011,1.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,1,1,2,58.743,0.065,0.002,70.18,0.003,0.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,2,1,2,58.209,0.058,0.001,70.285,0.011,0.721
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,4,1,2,60.584,0.061,0.001,69.946,0.01,0.639
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,8,1,2,58.31,0.059,0,73.09,0.006,0.7
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,16,1,2,58.364,0.062,0.001,73.76,0.01,0.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,32,32,1,2,59.01,0.036,0.001,81.342,0.008,0.3
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,1,1,2,55.419,0.026,0.001,67.273,0.002,0.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,2,1,2,58.31,0.03,0.001,71.534,0.005,0.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,4,1,2,58.244,0.038,0.002,72.074,0.002,0.694
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,8,1,2,58.117,0.035,0.001,71.32,0.003,0.718
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,64,16,1,2,58.628,0.037,0.002,79.154,0.007,0.963
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,1,1,2,59.451,0.039,0.001,70.608,0.003,0.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,2,1,2,58.267,0.034,0.001,71.465,0.003,0.65
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,4,1,2,60.676,0.032,0.001,74.215,0.007,0.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,128,8,1,2,60.612,0.036,0.002,79.995,0.007,0.965
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,256,1,1,2,59.464,0.042,0.001,72.94,0.003,0.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,256,2,1,2,57.942,0.033,0.001,71.229,0.004,0.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,256,4,1,2,58.589,0.037,0.002,75.175,0.007,0.963
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,512,1,1,2,59.469,0.048,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,512,2,1,2,62.247,0.031,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,256,512,4,1024,1,1,2,58.496,0.028,0.002,-1,-1,-1
