device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,1,1,1,30,155.357,11.864,0.002,86.087,12.049,0.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,2,1,1,30,152.623,12.133,0.003,46.527,12.108,0.26
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,4,1,1,30,152.193,16.731,0.003,28.494,12.104,0.306
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,8,1,1,30,152.275,16.727,0.002,17.31,12.012,0.258
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,16,1,1,30,151.371,13.096,0.002,9.716,12.295,0.249
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,32,1,1,30,152.475,13.964,0.002,7.871,12.08,0.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,64,1,1,30,152.292,15.468,0.002,6.043,12.078,0.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,128,1,1,30,152.2,12.639,0.002,5.693,21.38,0.303
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,256,1,1,30,169.142,14.896,0.002,2.857,12.066,0.269
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,512,1,1,30,154.251,15.721,0.002,2.68,12.1,0.268
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,7.86432e+06,1024,1,1,30,157.516,16.441,0.003,2.74,12.074,0.311
