device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,2,256,1,36,373.32,37.757,0.002,3161.69,19.074,1.289
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,2,512,1,36,372.414,41.573,0.003,3141.79,20.312,1.169
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,1,1,36,372.368,37.893,0.004,3167.04,18.324,1.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,2,1,36,372.188,39.673,0.003,3145.58,18.3,1.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,4,1,36,375.904,39.588,0.003,3142.96,18.464,1.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,8,1,36,374.848,41.19,0.004,3109.26,18.802,1.244
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,16,1,36,371.94,39.655,0.003,3108.23,18.44,1.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,32,1,36,372.054,39.98,0.004,3113.32,18.378,1.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,64,1,36,372.048,37.521,0.003,3108.59,18.271,1.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,128,1,36,372.719,38.245,0.003,3107.14,20.402,1.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,4,256,1,36,371.847,38.957,0.003,3099.28,20.324,1.247
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,1,1,36,372.04,38.046,0.004,3190.6,18.325,1.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,2,1,36,372.544,37.74,0.004,3156.27,18.303,1.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,4,1,36,372.402,39.634,0.004,3117.88,18.351,1.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,8,1,36,375.362,38.169,0.004,3110.09,18.369,1.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,16,1,36,372.079,37.916,0.003,3098.66,18.292,1.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,32,1,36,371.884,38.957,0.003,3100.19,18.393,1.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,64,1,36,371.964,38.574,0.003,3097.6,18.311,1.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,8,128,1,36,373.175,40.678,0.003,3098.6,20.412,1.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,1,1,36,372.216,37.546,0.003,3267.71,18.373,1.268
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,2,1,36,375.947,36.943,0.003,3169.67,18.351,1.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,4,1,36,372.436,38.045,0.003,3148.04,18.62,1.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,8,1,36,372.223,39.017,0.003,3085.61,18.38,1.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,16,1,36,373.187,40.118,0.003,3085.68,18.333,1.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,32,1,36,371.519,41.621,0.003,3087.02,18.711,1.19
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,16,64,1,36,372.062,41.479,0.003,3085.72,19.163,1.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,32,1,1,36,372.522,41.4,0.004,3146.96,18.331,1.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,32,2,1,36,373.066,41.062,0.003,3145.73,18.311,1.165
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,32,4,1,36,372.463,41.671,0.003,3173.5,21.49,0.963
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,32,8,1,36,373.715,40.821,0.003,3263.86,19.739,0.975
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,32,16,1,36,371.86,36.989,0.003,3201.61,19.788,1.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,32,32,1,36,372.082,41.566,0.004,3283.2,20.686,0.952
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,64,1,1,36,371.96,36.944,0.003,3307.36,18.839,0.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,64,2,1,36,372.519,38.918,0.003,3173.24,19.178,1.021
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,64,4,1,36,372.252,41.368,0.003,3260.94,18.904,0.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,64,8,1,36,372.278,39.21,0.004,3206.76,23.984,0.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,64,16,1,36,371.214,38.122,0.003,3222.86,19.593,0.949
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,128,1,1,36,372.439,41.147,0.003,2982.83,20.938,0.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,128,2,1,36,373.188,41.885,0.004,3005.04,19.809,0.902
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,128,4,1,36,371.687,38.005,0.003,2995.86,20.356,0.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,128,8,1,36,371.341,38.785,0.004,3107.67,20.912,0.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,256,1,1,36,371.766,38.871,0.004,3556,19.24,0.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,256,2,1,36,375.913,39.193,0.004,3591,19.477,0.94
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,256,4,1,36,371.702,37.497,0.003,3495.84,19.46,0.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,512,1,1,36,375.63,37.557,0.003,3094.47,19.303,0.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,512,2,1,36,372.918,40.276,0.003,3097.63,21.244,0.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3072,3072,3072,1024,1,1,36,371.721,39.21,0.003,3098.24,19.485,0.9
