device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6060.46,457.363,0.004,378.34,0.01,3.899
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6061.87,454.703,0.004,355.836,0.014,3.967
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6060.15,455.159,0.003,347.266,0.012,3.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6060.75,462.554,0.003,341.97,0.012,3.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6059.59,462.136,0.003,341.332,0.016,3.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6069.47,458.432,0.004,333.208,0.012,3.859
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6059.81,454.222,0.003,340.999,0.017,3.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6059.39,449.608,0.003,336.846,0.014,3.988
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6061.47,455.905,0.003,339.473,0.011,4.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6067.58,446.814,0.004,461.662,0.011,3.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6059.93,467.013,0.003,404.778,0.011,3.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6058.18,463.991,0.003,375.1,0.012,3.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6060.03,462.602,0.003,358.506,0.012,3.831
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6058.13,456.034,0.004,347.061,0.012,3.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6060.11,451.579,0.002,339.951,0.011,3.808
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6065.49,450.653,0.002,337.989,0.011,3.944
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6059.55,455.372,0.003,339.515,0.01,4.026
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6058.99,456.818,0.002,340.059,0.011,3.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6059.15,458.383,0.004,338.3,0.029,4.015
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6059.55,456.977,0.002,339.955,0.014,3.995
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6067.14,500.167,0.003,459.054,0.015,4.89
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6069.84,488.443,0.003,399.668,0.015,4.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6070.44,485.876,0.002,369.931,0.015,4.946
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6073.2,503.935,0.002,353.744,0.016,4.962
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6069.82,503.237,0.003,348.197,0.016,5.029
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6070.04,505.205,0.004,335.521,0.017,4.967
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6079.07,487.062,0.002,334.053,0.02,4.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6069.89,478.629,0.003,338.413,0.014,4.943
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6069.6,496.671,0.004,337.521,0.014,5.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6070.39,492.563,0.003,331.46,0.014,4.989
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6069.56,522.525,0.004,331.889,0.014,4.965
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6077.03,499.284,0.004,460.501,0.015,5.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6065.99,486.619,0.004,407.242,0.014,5.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6065.48,493.229,0.003,376.518,0.017,5.161
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6065.73,502.497,0.004,361.423,0.015,5.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6075.68,507.959,0.004,346.704,0.015,5.191
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6065.05,497.796,0.004,335.896,0.015,5.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6064.16,483.474,0.002,333.563,0.014,5.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6063.95,492.33,0.003,339.909,0.013,5.115
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6064.76,498.337,0.002,331.707,0.015,5.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6063.81,489.079,0.002,331.446,0.039,5.181
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6064.01,494.186,0.003,331.561,0.024,5.255
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6060.41,448.561,0.003,460.475,0.013,3.873
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6061.58,466.667,0.002,403.396,0.012,3.969
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6059.37,457.891,0.003,378.556,0.011,3.992
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6061.12,453.954,0.003,356.363,0.012,3.893
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6059.87,457.633,0.003,344.778,0.013,4.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6071.43,456.59,0.003,342.251,0.011,3.909
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6061.24,463.402,0.003,340.124,0.011,3.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6066.03,450.312,0.003,337.941,0.011,4.004
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6068.41,451.04,0.002,336.989,0.01,4.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6072.87,452.793,0.004,339.239,0.016,4.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6079.7,451.662,0.004,336.689,0.011,4.052
