device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.253,163.872,0.004,125.887,16.71,2.311
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.235,162.111,0.004,124.555,17.018,2.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.369,166.348,0.003,122.861,16.966,2.269
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.934,170.335,0.004,123.375,16.461,2.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.396,163.37,0.004,123.245,16.569,2.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.34,163.882,0.004,121.161,16.227,2.263
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,348.713,163.226,0.003,173.504,17.125,2.262
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.131,169.466,0.004,148.673,16.665,2.329
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.084,162.438,0.004,138.781,16.664,2.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.095,162.188,0.004,131.981,16.649,2.21
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,342.253,161.689,0.004,127.913,16.258,2.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,342.757,169.383,0.004,124.759,17.061,2.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.167,165.913,0.003,123.185,16.959,2.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.231,169.81,0.004,123.674,16.888,2.316
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.171,166.799,0.004,122.314,16.711,2.187
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.09,165.201,0.004,122.242,16.968,2.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.952,165.937,0.003,122.339,16.684,2.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,351.56,166.049,0.003,174.761,12.189,1.849
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,350.376,166.857,0.004,146.064,12.455,1.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.847,165.621,0.003,136.654,12.421,1.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.343,165.508,0.003,130.343,12.48,1.773
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.53,163.493,0.003,127.192,12.449,1.766
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.207,162.06,0.003,122.022,12.505,1.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.444,162.819,0.003,123.122,12.453,1.911
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.774,165.451,0.003,120.336,12.454,1.843
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.7,163.957,0.003,122.146,12.502,1.833
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.526,166.579,0.003,120.618,12.418,1.78
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.635,163.829,0.003,123.038,12.476,1.86
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,350.014,164.651,0.004,174.72,17.26,2.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.019,162.298,0.003,149.724,17.215,2.241
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.69,164.338,0.003,138.495,17.022,2.253
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.543,161.596,0.004,134.094,17.252,2.284
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.47,162.052,0.004,128.579,17.239,2.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.476,164.667,0.004,123.757,16.916,2.333
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.754,163.625,0.003,122.751,17.201,2.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.883,165.401,0.003,123.876,17.271,2.385
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.502,162.627,0.003,123.866,16.978,2.333
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.513,162.82,0.003,120.907,16.706,2.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.528,165.942,0.004,121.516,16.571,2.259
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,349.781,163.45,0.003,176.004,17.425,2.256
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.728,164.242,0.004,149.922,17.653,2.252
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.454,184.123,0.003,139.22,17.617,2.286
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.667,167.731,0.003,133.667,17.553,2.251
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.595,164.929,0.003,127.08,17.264,2.238
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,348.103,165.246,0.004,123.944,17.408,5.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,350.919,168.803,0.003,124.14,17.009,2.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.502,162.023,0.003,123.754,16.991,2.342
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.553,162.422,0.004,120.998,16.937,2.332
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.394,164.313,0.003,121.749,17.027,2.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.551,164.675,0.003,121.892,16.809,2.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,349.735,166.467,0.003,173.598,17.422,2.318
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.496,167.143,0.003,153.512,17.572,2.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.467,168.526,0.003,138.802,17.583,2.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.572,167.915,0.003,133.335,17.474,2.444
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.745,170.263,0.004,128.183,17.447,2.261
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.679,168.895,0.003,125.056,17.342,2.28
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.643,170.071,0.004,124.372,17.498,2.279
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.547,165.748,0.004,122.978,17.356,2.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.652,169.597,0.004,123.429,17.481,2.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.553,165.366,0.003,122.843,17.437,2.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.677,169.161,0.003,124.117,16.746,2.293
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,348.259,162.789,0.004,171.811,17.229,2.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.55,161.88,0.004,153.979,17.364,2.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.427,162.179,0.005,140.407,17.305,2.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.374,166.51,0.003,135.138,17.324,2.347
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.414,168.918,0.004,128.721,17.342,2.361
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.376,168.384,0.004,125.897,17.476,6.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,350.667,171.61,0.004,125.418,17.909,2.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.932,171.069,0.004,123.143,17.276,2.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.552,170.65,0.003,123.609,16.87,2.284
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.404,163.299,0.003,123.446,17.019,2.223
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.471,163.208,0.004,121.528,17.14,2.382
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,349.225,161.979,0.004,184.95,17.373,2.279
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.024,162.343,0.004,149.622,17.227,2.392
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,342.997,162.156,0.004,138.391,17.081,2.284
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.122,162.13,0.005,134.039,17.558,2.434
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.077,165.97,0.004,127.692,17.454,2.332
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.711,167.595,0.004,124.624,17.471,2.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.197,169.519,0.004,124.689,17.376,2.459
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,342.981,166.042,0.004,121.256,17.1,2.394
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.17,165.881,0.004,122.516,17.57,2.275
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.011,170.17,0.003,123.063,17.423,2.34
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.044,166.329,0.003,122.82,17.191,2.358
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.854,165.168,0.004,169.409,17.182,1.995
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.266,166.145,0.003,148.923,16.935,2.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.292,166.821,0.003,139.503,17.265,2.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.576,167.088,0.003,132.527,16.904,2.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.423,167.408,0.004,128.199,17.225,2.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.329,167.916,0.004,124.452,17.207,2.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.306,170.264,0.004,124.066,16.455,2.114
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.308,167.358,0.004,122.131,16.597,2.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.582,171.225,0.003,123.343,16.652,1.994
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,348.12,170.246,0.004,123.314,16.828,1.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,346.23,171.397,0.003,123.461,16.33,1.992
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,350.31,203.207,0.002,178.181,16.664,2.485
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.317,168.391,0.004,150.91,16.482,2.565
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.536,177.389,0.003,139.03,16.529,2.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.705,166.953,0.002,132.88,16.031,2.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,346.413,168.528,0.002,130.206,15.36,2.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.747,167.328,0.003,124.529,16.143,5.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,352.331,169.406,0.002,124.613,15.81,2.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,346.796,170.138,0.003,125.338,15.183,2.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.661,170.06,0.003,125.054,15.306,2.532
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,345.832,165.846,0.003,124.208,16.454,2.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,346.426,168.608,0.004,124.177,15.145,2.541
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,347.284,161.402,0.004,180.864,16.79,2.032
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.082,165.386,0.003,149.158,16.699,2.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.012,166.829,0.003,140.847,17.035,2
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.053,167.529,0.003,133.308,16.905,2.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.231,165.526,0.004,127.621,16.763,2.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,342.956,161.934,0.003,125.124,15.94,2.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.167,169.52,0.003,123.737,17.273,2.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.148,166.443,0.003,124.676,17.324,2.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.675,169.643,0.004,124.221,16.464,1.975
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.199,163.44,0.003,121.318,15.09,1.94
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.222,165.507,0.003,122.486,16.267,1.997
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,350.021,162.903,0.003,170.495,16.731,2.273
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,347.032,164.128,0.004,147.484,15.66,2.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.976,162.51,0.003,137.138,15.419,2.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.939,161.077,0.004,131.62,16.043,2.248
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.948,163.71,0.004,126.455,15.335,2.288
