device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,1,1,1,22,230.507,27.544,0.004,71.164,12.08,1.335
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,2,1,1,22,227.793,22.843,0.003,41.747,9.656,1.37
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,4,1,1,22,228.543,22.906,0.004,32.138,10.531,1.375
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,8,1,1,22,227.669,28.297,0.004,15.728,11.225,1.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,16,1,1,22,227.721,26.012,0.004,16.463,10.343,1.375
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,32,1,1,22,227.692,25.015,0.004,9.953,10.627,2.263
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,64,1,1,22,230.891,24.969,0.003,9.398,11.024,1.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,128,1,1,22,232.089,25.368,0.003,6.876,11.174,2.596
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,256,1,1,22,238.969,27.995,0.004,5.96,11.036,2.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,512,1,1,22,230.054,24.816,0.003,5.525,11.369,2.66
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.76717e+06,1024,1,1,22,232.695,25.988,0.004,5.213,11.062,2.652
