device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,465.396,284.775,0.003,153.238,425.148,4.767
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,464.606,283.757,0.003,90.394,423.551,4.561
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,459.503,282.902,0.003,73.016,417.934,4.483
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,460.59,276.933,0.003,68.54,415.581,4.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,460.541,273.978,0.003,144.398,416.722,4.533
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,459.839,274.135,0.003,99.008,415.998,9.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,461.98,274.048,0.003,149.69,415.362,9.921
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,462.237,278.392,0.003,156.137,414.539,4.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,459.834,276.451,0.003,158.215,415.854,8.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,464.342,274.492,0.003,158.187,427.156,4.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,459.957,284.132,0.004,91.609,416.454,4.937
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,584.189,279.372,0.003,170.623,422.575,4.608
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,459.684,276.376,0.004,99.886,417.923,4.601
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,460.895,276.304,0.003,88.541,416.29,4.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,470.692,278.435,0.003,155.862,416.784,4.544
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,459.874,275.146,0.003,170.769,415.263,8.86
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,462.669,274.108,0.003,167.442,425.252,4.674
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,460.437,284.545,0.004,114.387,424.162,4.54
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,459.719,282.092,0.003,108.581,425.678,9.416
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,463.94,280.458,0.003,150.505,417.328,4.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,460.705,278.209,0.003,174.671,414.191,10.054
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,461.508,278.326,0.003,88.891,418.337,4.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,463.971,283.99,0.003,163.007,420.665,4.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,459.398,279.133,0.003,92.28,420.635,9.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,465.313,278.014,0.003,75.21,421.326,4.543
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,463.109,277.147,0.003,78.981,427.611,4.64
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,459.714,281.474,0.004,77.093,427.71,8.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,464.957,281.548,0.003,161.429,426.366,4.747
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,463.066,283.258,0.003,157.521,423.66,4.592
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,462.281,280.377,0.003,108.436,424.205,8.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,459.965,280.116,0.003,141.335,425.881,4.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,459.735,280.412,0.003,151.379,424.302,4.573
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,460.547,283.43,0.003,92.317,417.658,4.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,583.039,280.21,0.003,152.282,414.954,4.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,464.797,277.304,0.004,106.633,415.523,4.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,464.487,277.536,0.004,78.308,416.552,9.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,464.386,274.614,0.003,140.129,417.375,9.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,461.449,279.173,0.004,152.188,425.975,4.839
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,461.299,283.367,0.003,96.633,417.063,4.999
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,463.008,273.768,0.003,156.68,423.83,4.7
