device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,1,1,42,115.804,21.03,0.003,11609.7,37.093,0.791
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,2,1,42,115.693,21.168,0.005,6372.59,25.715,0.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,4,1,42,120.404,22.611,0.004,4011.75,43.695,0.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,8,1,42,118.598,22.031,0.004,3089.7,33.135,0.832
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,16,1,42,115.655,21.548,0.003,2401.51,30.112,0.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,32,1,42,118.998,21.92,0.004,1906.91,30.648,0.911
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,64,1,42,115.644,21.124,0.005,1676.47,33.075,0.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,128,1,42,116.535,21.574,0.02,1502.93,25.668,0.81
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,256,1,42,116.107,21.114,0.006,1405.23,31.217,0.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,512,1,42,115.876,21.228,0.006,1058.66,32.142,0.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,1024,1,42,115.765,21.214,0.005,1135.68,31.862,0.941
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,1,1,42,152.487,26.227,0.007,6478.54,27.659,0.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,2,1,42,115.893,21.569,0.004,4024.87,33.193,0.762
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,4,1,42,115.894,21.245,0.005,2986.61,29.968,0.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,8,1,42,115.732,21.254,0.005,2333.24,44.558,0.986
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,16,1,42,115.585,21.465,0.005,1914.14,31.436,0.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,32,1,42,116.591,22.329,0.005,1665.64,32.831,0.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,64,1,42,115.741,21.552,0.005,1516.05,29.355,0.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,128,1,42,115.692,21.484,0.005,1426.69,23.403,0.787
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,256,1,42,115.654,21.378,0.003,1118.94,26.875,0.824
