device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1,1,1,320,1664.2,164.566,0.005,862.625,168.576,3.247
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,2,1,1,320,1656.77,165.455,0.005,823.739,169.283,3.19
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,4,1,1,320,1652.59,163.99,0.004,325.285,161.042,3.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,8,1,1,320,1655.73,160.056,0.004,197.992,163.886,6.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,16,1,1,320,1663.54,158.822,0.004,149.429,163.936,3.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,32,1,1,320,1663.92,159.916,0.004,120.113,164.577,3.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,64,1,1,320,1659.96,160.869,0.005,139.4,165.517,3.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,128,1,1,320,1653.09,159.403,0.005,275.063,166.324,3.368
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,256,1,1,320,1653.76,160.352,0.004,309.114,167.378,3.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,512,1,1,320,1653.45,158.334,0.004,313.703,166.117,3.327
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1024,1,1,320,1653.38,160.898,0.004,338.523,163.94,3.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1,1,1,320,1657.81,162.674,0.006,876.561,164.38,3.297
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,2,1,1,320,1650.88,160.284,0.004,817.568,165.209,3.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,4,1,1,320,1653.09,159.722,0.004,324.076,163.068,3.236
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,8,1,1,320,1653.44,163.966,0.004,214.046,163.736,3.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,16,1,1,320,1653.52,159.288,0.004,159.696,163.775,3.266
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,32,1,1,320,1653.77,159.827,0.003,126.121,163.909,3.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,64,1,1,320,1654.45,160.618,0.004,119.89,165.165,3.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,128,1,1,320,1658.36,162.38,0.004,286.201,166.874,3.349
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,256,1,1,320,1652.43,161.74,0.003,333.392,164.323,3.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,512,1,1,320,1653.39,163.626,0.003,341.253,163.838,3.31
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1024,1,1,320,1659.81,162.595,0.004,342.687,166.094,6.215
