device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,2,4,4,5.95435,89.021,3.798,0.001,6.255,3.887,0.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,1,1,5.95435,83.033,5.021,0.003,9.248,4.382,0.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,1,2,5.95435,72.875,5.53,0.005,6.721,4.394,0.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,1,4,5.95435,73.094,5.508,0.001,4.783,4.35,0.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,2,1,5.95435,84.187,4.909,0.002,6.642,4.314,0.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,2,2,5.95435,91.612,5.487,0.002,6.042,5.289,0.198
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,2,4,5.95435,87.183,5.48,0.002,5.198,5.3,0.188
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,4,1,5.95435,80.538,5.06,0.004,6.603,4.352,0.16
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,4,2,5.95435,68.425,5.467,0.002,4.579,4.283,0.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,116,4,4,4,5.95435,102.642,5.421,0.003,4.725,5.156,0.223
