device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,677.281,337.411,0.003,185.991,494.406,5.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,549.35,327.976,0.003,127.278,498.525,5.316
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,548.211,330.843,0.003,80.221,496.237,5.317
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,548.707,328.589,0.003,104.748,497.789,10.445
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,550.762,327.163,0.003,110.719,496.612,5.493
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,549.376,327.871,0.003,170.575,497.788,5.44
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,64,1,1,496,548.829,329.823,0.003,190.405,496.595,5.334
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,128,1,1,496,548.311,327.456,0.003,144.047,496.671,10.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,256,1,1,496,551.079,327.28,0.002,140.78,495.647,5.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,512,1,1,496,549.42,327.652,0.003,150.406,494.894,5.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,1024,1,1,496,548.828,329.883,0.003,104.62,496.104,5.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,554.324,330.123,0.003,179.978,497.189,5.436
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,552.907,330.175,0.002,129.544,508.379,5.478
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,550.152,335.27,0.003,77.749,506.949,12.109
