device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,1,1,1,640,3313.17,321.602,0.004,1765.51,335.116,5.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,2,1,1,640,3311.18,326.55,0.004,989.169,326.51,6.264
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,4,1,1,640,3307.44,319.542,0.005,1005.98,329.745,5.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,8,1,1,640,3309.14,319.642,0.004,357.06,325.765,5.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,16,1,1,640,3306.35,316.823,0.004,274.822,329.513,5.993
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,32,1,1,640,3313.27,316.638,0.004,225.917,328.741,5.991
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,64,1,1,640,3306.42,314.777,0.005,238.495,330.153,5.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,128,1,1,640,3307.76,316.57,0.005,577.097,329.077,11.212
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,256,1,1,640,3309.22,314.891,0.005,669.951,326.819,5.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,512,1,1,640,3314.29,319.221,0.004,666.875,331.385,6.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,1024,1,1,640,3308.85,317.927,0.005,698.269,332.714,11.649
