device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,481.592,286.138,0.004,162.367,432.787,9.344
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,2,1,1,432,479.466,286.052,0.003,116.257,431.472,4.603
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,4,1,1,432,478.312,287.307,0.002,97.868,431.31,4.632
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,8,1,1,432,477.572,287.896,0.003,160.816,432.558,9.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,16,1,1,432,482.567,286.124,0.003,145.584,430.754,4.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,32,1,1,432,478.544,288.794,0.003,167.5,435.819,9.19
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,64,1,1,432,483.05,286.514,0.004,171.242,432.894,9.339
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,128,1,1,432,480.853,285.986,0.003,191.856,443.866,4.744
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,256,1,1,432,478.305,294.98,0.003,109.206,440.338,4.695
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.41558e+07,512,1,1,432,482.466,293.816,0.003,115.161,441.674,4.8
