device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,1,1,1,896,4793.17,446.879,0.004,2585.27,462.011,7.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,2,1,1,896,4633.47,441.879,0.004,2387.2,457.664,15.267
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,4,1,1,896,4632.37,445.465,0.005,1299.27,472.943,14.084
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,8,1,1,896,4631.01,439.228,0.004,527.577,460.477,7.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,16,1,1,896,4636.87,444.556,0.005,378.919,464.002,8.242
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,32,1,1,896,4633.44,444.447,0.004,301.978,463.229,8.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,64,1,1,896,4631.09,442.564,0.003,293.912,468.513,8.067
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,128,1,1,896,4630.61,452.004,0.004,820.825,471.268,14.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,256,1,1,896,4634.39,452.586,0.005,940.598,457.729,8.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,512,1,1,896,4636.29,441.34,0.005,914.464,462.022,13.755
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,1024,1,1,896,4631.67,445.598,0.005,952.088,465.6,15.387
