device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,512,1,1,967,6490.43,484.312,0.003,360.402,0.015,4.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,1024,1,1,967,6491.4,484.925,0.004,360.644,0.015,4.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6500.54,477.99,0.003,490.824,0.012,4.344
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6495.32,491.884,0.003,432.728,0.013,4.384
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6493.64,485.817,0.004,402.915,0.011,4.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6493.88,485.486,0.002,383.627,0.012,4.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6495.81,501.411,0.003,371.117,0.017,4.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6493.39,493.429,0.002,363.093,0.011,4.448
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6495.38,494.934,0.003,362.248,0.011,4.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6495.11,487.099,0.003,361.569,0.011,4.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6492.24,484.637,0.003,358.194,0.011,4.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,512,1,1,967,6494.21,483.779,0.003,358.067,0.012,4.489
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,1024,1,1,967,6494.11,483.457,0.003,357.345,0.015,4.474
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6496.51,486.477,0.002,490.825,0.011,4.267
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6490.64,489.58,0.003,431.945,0.013,4.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6489.7,485.546,0.004,398.925,0.012,4.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6491.77,505.021,0.003,382.777,0.012,4.287
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6489.89,483.717,0.004,367.669,0.011,4.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6492.37,484.211,0.002,364.071,0.012,4.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6499.26,482.558,0.003,361.312,0.012,4.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6491.69,484.658,0.002,359.665,0.012,4.234
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6491.66,483.719,0.004,357.969,0.011,4.238
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,512,1,1,967,6492.21,484.702,0.003,358.655,0.014,4.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.26878e+07,1024,1,1,967,6489.21,487.123,0.003,360.305,0.012,4.351
