device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.734,52.399,0.004,38.883,2.994,0.911
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.729,46.609,0.003,38.907,2.992,0.928
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.765,43.539,0.004,37.681,3.014,0.899
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.768,43.473,0.004,35.939,3.042,0.912
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.77,44.617,0.004,35.863,3.078,0.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,86.148,44.249,0.005,34.246,3.028,0.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.772,45.16,0.003,35.696,2.97,0.909
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,85.828,45.249,0.003,36.315,2.999,0.891
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,90.788,44.361,0.004,45.049,2.982,0.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.742,41.774,0.003,38.44,2.957,0.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,85.704,41.067,0.004,38.93,2.916,0.878
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.724,41.259,0.003,37.268,2.928,0.865
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.724,41.345,0.003,36.55,2.89,0.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.712,41.242,0.003,33.214,2.939,0.86
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.676,41.272,0.004,34.816,2.949,2.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,92.151,44.329,0.004,32.663,2.975,0.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,86.001,43.65,0.004,33.068,2.983,0.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,86.044,44.232,0.004,35.094,2.994,0.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,86.149,45.059,0.003,35.441,2.976,0.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,90.143,45.047,0.004,49.671,3.119,0.879
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.895,43.319,0.004,41.415,3.122,0.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,85.819,41.347,0.004,41.091,3.116,0.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.798,41.274,0.004,39.029,3.113,0.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.866,41.328,0.004,37.703,3.101,0.934
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.988,41.518,0.004,36.894,3.162,0.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,87.742,45.168,0.004,32.99,3.134,0.865
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.776,41.208,0.003,34.199,3.119,0.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,85.789,41.232,0.006,32.801,3.122,0.899
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.808,41.115,0.003,34.543,3.099,0.879
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,85.81,41.264,0.004,33.728,3.072,0.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,89.582,47.724,0.003,47.063,3.369,0.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.718,42.729,0.004,40.681,3.345,0.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,85.696,41.311,0.004,41.03,3.313,0.905
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.76,41.231,0.003,38.531,3.344,0.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.724,41.295,0.004,37.502,3.336,0.925
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.731,41.256,0.004,36.87,3.33,0.916
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,86.169,41.602,0.005,34.181,3.433,0.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.748,44.378,0.003,36.017,3.386,0.921
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,85.685,47.511,0.003,35.403,3.372,0.945
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.708,46.02,0.004,35.211,3.381,0.92
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,85.71,45.622,0.004,35.269,3.425,0.979
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,92.552,41.7,0.004,47.68,3.057,1.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,86.242,44.403,0.003,40.733,3.043,1.042
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,86.202,45.835,0.023,36.874,3.044,1.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,86.673,48.025,0.003,35.98,3.034,1.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,86.213,41.5,0.003,35.079,3.024,1.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,86.231,41.494,0.003,35.177,3.05,1.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,86.203,43.111,0.003,32.814,3.028,2.527
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,89.082,44.531,0.003,34.528,3.036,1.031
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,86.223,45.089,0.003,34.761,3.066,1.049
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,86.288,46.078,0.003,34.44,3.041,1.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,86.255,44.138,0.003,34.853,3.028,1.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,90.467,47.275,0.003,46.513,2.99,0.882
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,86.322,46.306,0.003,39.843,2.986,0.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,85.906,44.246,0.003,38.645,2.985,0.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.866,44.636,0.003,36.888,2.97,0.893
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.859,42.102,0.003,35.745,2.958,0.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.854,43.671,0.003,34.209,2.983,0.898
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.923,44.714,0.004,35.055,2.959,0.915
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.826,44.286,0.003,34.889,3.079,0.857
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,85.957,45.548,0.003,34.703,2.967,0.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.827,45.612,0.003,34.744,2.929,0.901
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,85.842,45.601,0.003,35.09,2.953,0.882
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,92.266,46.854,0.003,46.428,2.879,0.882
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.866,42.287,0.003,41.195,2.798,0.909
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,86.501,50.525,0.003,39.53,2.833,0.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.902,46.651,0.003,38.411,2.885,0.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.792,44.34,0.003,36.766,2.808,0.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.81,41.244,0.003,35.36,2.872,0.89
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.871,49.909,0.003,33.663,2.878,0.975
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.775,44.183,0.004,34.16,2.829,0.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,85.88,45.316,0.003,34.36,2.849,0.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.847,45.591,0.003,34.397,2.861,0.887
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,85.834,45.887,0.003,34.905,2.848,0.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,90.981,45.42,0.002,47.161,2.971,0.898
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.848,45.208,0.004,42.168,2.945,0.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,85.84,41.889,0.003,38.566,2.978,0.928
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.817,43.714,0.003,36.289,2.975,0.943
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.85,43.839,0.004,34.957,2.978,0.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.766,43.283,0.003,34.512,3.009,0.906
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.821,44.442,0.003,34.637,2.993,0.943
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.804,45.323,0.003,34.389,2.964,0.902
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,85.819,45.332,0.003,34.542,2.943,0.909
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.769,45.708,0.003,34.723,2.976,0.93
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,86.244,47.481,0.004,34.716,2.997,0.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1,1,1,80,92.126,47.647,0.003,46.9,3.015,0.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.82,42.409,0.003,40.727,2.966,0.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,4,1,1,80,85.94,41.372,0.003,41.128,2.965,0.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.862,41.239,0.004,38.593,2.967,0.949
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,16,1,1,80,85.897,41.373,0.005,37.275,2.957,0.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.86,41.266,0.002,36.847,2.984,0.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.806,41.299,0.003,37.064,2.987,0.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,128,1,1,80,85.857,41.132,0.003,35.989,3.013,0.916
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,256,1,1,80,86.387,44.961,0.004,36.619,3.037,0.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,512,1,1,80,85.79,43.643,0.003,36.736,3.038,0.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.04858e+06,1024,1,1,80,85.794,43.706,0.004,36.872,3.012,0.924
