device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,1,1,1,304,342.043,210.751,0.003,112.702,305.886,3.449
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,2,1,1,304,336.073,202.904,0.004,63.837,303.281,6.573
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,4,1,1,304,341.963,203.453,0.003,53.762,303.206,3.429
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,8,1,1,304,336.3,203.51,0.003,31.992,303.563,3.504
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,16,1,1,304,337.11,203.738,0.003,106.594,304.887,5.343
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,32,1,1,304,339.482,203.164,0.003,63.485,307.427,3.49
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,64,1,1,304,337.287,203.389,0.003,113.436,303.317,3.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,128,1,1,304,335.915,200.738,0.003,113.268,311.724,3.487
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,256,1,1,304,336.192,212.314,0.003,109.315,310.665,3.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,512,1,1,304,336.032,207.63,0.003,91.116,310.197,3.447
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,1024,1,1,304,335.939,209.737,0.003,70.499,311.189,3.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,1,1,1,304,339.935,212.695,0.004,110.946,302.648,3.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,2,1,1,304,340.566,208.75,0.004,82.534,302.246,3.47
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,4,1,1,304,335.748,203.574,0.004,66.181,304.777,6.763
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,9.96147e+06,8,1,1,304,336.779,201.835,0.003,118.707,310.945,6.694
