device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,129.249,80.668,0.004,46.511,114.004,1.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,124.619,76.553,0.004,27.947,111.347,1.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,124.415,75.893,0.003,20.906,112.914,1.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,123.992,77.249,0.004,24.381,112.882,1.738
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,123.76,83.4,0.003,27.455,113.291,1.744
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,123.864,77.556,0.003,35.203,112.527,1.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,123.831,76.951,0.004,11.695,112.016,1.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,123.844,79.048,0.003,14.936,112.644,1.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,125.01,77.607,0.003,33.757,111.081,1.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,123.858,77.176,0.003,39.948,110.939,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,123.804,75.928,0.003,27.428,109.859,1.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,128.528,81.131,0.003,45.799,110.431,1.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,123.964,74.041,0.003,30.789,109.922,1.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,123.987,77.295,0.003,17.437,111.462,1.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,123.793,76.32,0.003,12.681,111.418,1.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,123.848,92.542,0.003,10.223,111.804,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,124.437,78.041,0.003,40.589,112.352,1.707
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,123.845,74.547,0.003,8.295,111.161,2.79
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,127.4,77.311,0.004,7.558,111.351,3.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,135.6,86.767,0.003,7.821,114.27,3.078
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,124.63,78.718,0.003,8.094,114.707,3.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,125.575,78.739,0.004,7.55,114.864,1.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,128.658,79.114,0.004,56.114,138.117,2.078
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,163.807,91.109,0.004,28.35,134.793,2.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,163.907,89.742,0.004,25.522,132.962,2.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,163.853,91.292,0.004,40.666,133.474,2.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,163.841,90.86,0.004,44.736,112.334,3.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,132.832,74.154,0.003,46.747,110.47,1.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,123.805,75.804,0.004,46.58,110.766,1.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,123.804,77.474,0.003,45.352,110.671,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,125.224,76.226,0.004,44.799,110.262,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,123.789,77.901,0.003,50.697,110.15,1.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,123.838,75.824,0.002,25.946,110.662,1.706
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,130.081,78.102,0.004,45.643,112.302,1.781
