device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5205.89,397.601,0.003,293.412,0.011,3.758
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5207.44,401.446,0.004,287.28,0.015,3.684
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5216.98,438.048,0.004,396.937,0.021,4.322
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5218.56,432.071,0.003,348.547,0.015,4.428
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5217.61,417.784,0.005,325.11,0.016,4.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5209.78,423.815,0.004,305.814,0.016,4.393
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5210.43,415.145,0.002,301.073,0.015,4.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5210.62,448.078,0.003,289.892,0.015,4.46
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5209.86,437.251,0.003,287.019,0.015,4.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5209.55,440.584,0.003,285.764,0.019,4.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5209.93,435.533,0.002,291.212,0.021,4.516
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5209.54,437.962,0.002,285.358,0.02,4.384
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5224.22,429.104,0.003,284.706,0.018,4.484
