device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.539,81.852,0.004,66.487,5.933,1.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.56,81.843,0.003,65.351,5.928,1.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.06,81.675,0.004,64.533,5.9,1.407
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.547,81.771,0.004,62.354,5.876,1.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.541,81.617,0.004,61.557,5.951,1.444
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.831,84.877,0.004,62.257,6.048,1.348
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.419,84.167,0.004,65.456,5.956,1.43
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,178.986,89.307,0.003,93.232,6.636,3.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,178.965,85.699,0.003,77.214,6.608,1.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,174.199,88.041,0.004,69.075,6.595,1.374
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.759,84.388,0.004,69.181,6.6,1.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.635,87.938,0.003,65.043,6.597,1.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.75,86.633,0.003,65.273,6.619,1.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.716,85.31,0.003,64.973,6.611,1.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.699,85.317,0.003,64.679,6.592,1.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.053,86.605,0.004,64.196,6.515,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.729,85.346,0.003,63.866,6.594,1.48
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.733,85.605,0.004,64.716,6.623,1.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,226.128,105.789,0.003,93.273,6.562,1.509
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,173.7,87.067,0.004,75.515,6.507,1.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,175.412,84.352,0.002,71.815,6.661,1.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,173.271,86.775,0.002,69.257,6.59,1.58
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,174.05,86.9,0.002,66.864,6.634,1.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.714,84.447,0.003,65.819,6.6,1.555
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.668,84.336,0.003,63.457,6.648,1.562
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,175.379,89.474,0.002,65.472,6.578,1.539
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.699,86.508,0.002,64.511,6.648,1.562
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.763,85.438,0.002,64.465,6.559,2.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,175.407,86.98,0.002,62.054,6.65,1.526
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,177.286,82.657,0.004,87.872,5.94,1.381
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.723,86.441,0.003,76.221,5.939,1.434
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,175.227,83.685,0.004,72.342,5.969,1.406
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.778,85.92,0.003,68.369,5.965,1.412
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.654,83.698,0.003,65.758,5.973,1.481
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.45,84.732,0.004,66.017,5.956,1.358
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.585,84.239,0.003,65.892,5.893,1.41
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.626,84.522,0.003,64.195,5.95,1.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.605,85.523,0.004,63.448,5.982,1.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.714,86.621,0.004,61.669,6.037,1.454
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.649,83.632,0.003,64.593,6.025,1.411
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,176.026,87.809,0.003,90.569,5.949,1.453
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.707,86.132,0.003,80.39,5.921,1.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.7,81.726,0.003,72.507,5.902,1.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,172.116,83.133,0.003,68.46,5.966,1.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.621,82.602,0.004,65.417,5.951,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.62,84.518,0.003,62.795,5.967,1.421
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.652,85.97,0.003,62.731,5.877,1.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.6,82.358,0.004,63.849,5.958,1.444
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.684,84.245,0.004,61.957,6.015,1.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.211,86.575,0.004,62.476,5.961,1.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.654,82.315,0.004,64.358,5.926,1.399
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,171.707,90.138,0.003,89.099,5.873,1.412
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.575,84.284,0.004,78.486,6.033,1.384
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.572,85.168,0.004,72.377,5.959,1.438
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.645,87.306,0.003,69.931,5.918,1.436
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.698,82.244,0.004,68.008,5.928,1.422
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.546,82.554,0.003,66.519,5.91,1.413
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.593,84.424,0.004,64.512,5.924,1.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.565,83.997,0.004,61.818,5.887,1.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.655,81.49,0.003,63.873,5.897,1.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.607,84.76,0.003,62.042,5.96,1.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.798,81.804,0.003,63.236,5.93,1.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,174.011,85.461,0.003,89.05,6.024,4.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,182.175,85.424,0.003,75.727,5.949,1.412
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.628,83.894,0.004,73.605,5.973,1.473
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.545,85.617,0.003,68.743,5.974,1.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.637,83.816,0.003,66.896,6.289,1.378
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.46,85.094,0.004,65.446,6.033,1.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.609,85.572,0.003,62.735,6.06,1.408
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.543,93.707,0.004,63.392,6.05,1.447
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.725,83.594,0.003,62.819,6.072,1.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.529,85.963,0.003,63.213,6.129,1.402
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.894,86.614,0.004,61.483,6.091,1.441
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,176.506,83.747,0.003,88.396,6.043,1.46
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.976,84.287,0.004,74.376,6.023,1.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,172.042,81.554,0.003,72.618,6.029,1.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.931,83.263,0.003,68.898,5.973,1.537
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.26,82.001,0.003,66.36,6.034,1.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.962,90.305,0.004,62.664,6.086,1.493
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.03,81.21,0.004,64.721,6.03,1.495
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.986,81.257,0.004,64.398,6.049,1.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.013,81.15,0.003,63.105,6.035,1.51
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.06,81.188,0.004,62.43,5.898,1.515
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.488,81.473,0.021,61.12,6.14,1.569
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,172.027,86.082,0.003,89.562,6.021,1.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,172.024,84.247,0.003,76.33,6.011,1.649
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,172.04,87.304,0.003,70.525,6.034,1.659
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,172.152,83.47,0.003,66.811,6.044,1.632
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.004,83.049,0.004,64.162,6.066,1.637
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.31,85.568,0.003,62.659,6.068,1.586
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.016,86.181,0.003,62.648,6.058,1.601
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,172.076,81.753,0.004,64.457,6.035,1.64
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.041,83.93,0.003,63.863,6.074,1.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.212,85.572,0.003,63.807,6.018,1.648
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.08,86.063,0.003,64.401,6.047,1.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,178.203,88.226,0.003,96.174,5.928,1.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.649,82.115,0.004,78.615,5.921,1.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.745,83.088,0.003,73.352,5.983,1.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.931,85.211,0.004,70.83,5.905,1.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.781,81.959,0.003,67.946,5.915,1.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.647,82.688,0.004,65.993,5.917,1.38
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.731,83.875,0.004,64.194,6.041,1.407
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.752,85.273,0.003,63.862,5.936,1.44
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.744,86.314,0.003,61.929,5.916,1.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.68,82.624,0.003,60.632,5.855,1.387
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.912,86,0.003,61.299,5.993,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,175.601,83.604,0.002,93.377,6.031,1.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.776,84.17,0.004,75.403,5.993,1.397
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.739,85.188,0.004,72.053,6.015,1.371
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.696,86.769,0.004,68.754,6.046,1.454
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.838,84.001,0.003,65.588,5.994,1.413
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.278,84.767,0.003,65.051,5.997,1.393
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.738,85.08,0.003,63.762,6.009,1.398
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.741,86.2,0.002,65.041,6.019,1.44
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.748,85.476,0.004,63.504,6.03,1.441
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.681,86.567,0.003,62.841,6.055,1.446
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.808,86.932,0.004,63.051,6.084,1.436
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,178.509,85.462,0.003,88.06,5.742,1.413
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.728,83.459,0.004,79.984,5.639,1.372
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,174.806,85.469,0.003,71.402,5.629,1.353
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.622,82.452,0.003,67.607,5.62,1.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.682,83.128,0.004,66.394,5.66,1.363
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.589,83.996,0.002,64.415,5.674,1.384
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.611,85.997,0.003,64.146,5.852,1.452
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,173.101,85.327,0.003,63.432,5.768,1.457
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.497,81.625,0.003,64.752,5.707,1.416
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.542,84.143,0.003,61.717,5.786,1.406
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.802,81.605,0.003,64.711,5.67,1.409
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,177.888,88.085,0.003,97.219,6.131,1.41
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.515,82.382,0.002,80.392,6.211,1.332
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.537,81.544,0.003,73.663,6.127,1.324
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.618,84.175,0.003,69.715,6.143,1.361
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.519,82.565,0.003,66.112,5.971,1.424
