device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,1,1,1,832,4497.3,423.764,0.005,2444.54,437.162,8.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,2,1,1,832,4301.24,420.479,0.004,2251.73,431.576,7.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,4,1,1,832,4303.06,415.353,0.005,1472.15,431.185,14.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,8,1,1,832,4311.84,411.433,0.004,488.144,423.249,11.541
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,16,1,1,832,4302,412.642,0.005,352.468,428.45,14.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,32,1,1,832,4309.77,419.452,0.004,287.779,436.497,8.772
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,64,1,1,832,4301.79,423.258,0.005,649.064,441.238,7.703
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,128,1,1,832,4303.85,426.647,0.005,500.676,431.36,14.188
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,256,1,1,832,4301.87,415.391,0.005,889.548,431.808,14.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,512,1,1,832,4304.87,413.696,0.005,888.04,428.538,14.598
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.18104e+08,1024,1,1,832,4303.7,413.952,0.004,915.273,431.531,14.24
