device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1,1,1,44,228.934,32.792,0.002,136.094,21.508,0.835
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,2,1,1,44,227.741,25.203,0.002,69.458,21.164,0.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,4,1,1,44,227.505,30.637,0.002,40.195,21.916,0.784
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,8,1,1,44,228.027,26.968,0.002,22.647,21.803,0.777
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,16,1,1,44,227.635,26.711,0.003,14.319,22.59,0.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,32,1,1,44,228.986,25.627,0.002,13.26,23.677,0.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,64,1,1,44,228.842,24.065,0.002,32.638,20.846,0.777
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,128,1,1,44,233.704,28.252,0.002,31.278,23.002,0.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,256,1,1,44,228.135,27.188,0.002,8.631,21.996,1.318
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,512,1,1,44,230.406,31.436,0.004,8.708,29.603,1.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1024,1,1,44,244.98,45.647,0.002,9.064,26.884,0.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1,1,1,44,227.648,30.044,0.003,126.968,22.923,0.601
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,2,1,1,44,227.92,27.202,0.002,102.343,21.434,0.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,4,1,1,44,227.969,27.281,0.003,42.482,21.85,0.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,8,1,1,44,227.727,27.714,0.002,22.259,21.405,0.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,16,1,1,44,228.369,27.667,0.004,13.659,21.427,0.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,32,1,1,44,228.014,26.608,0.002,13.072,22.17,0.805
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,64,1,1,44,227.757,25.03,0.003,11.03,20.928,0.637
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,128,1,1,44,227.805,23.735,0.002,11.567,21.059,0.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,256,1,1,44,228.088,25.998,0.003,27.393,26.181,0.648
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,512,1,1,44,227.905,31.018,0.003,30.257,27.298,0.731
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1024,1,1,44,227.974,32.007,0.003,28.493,26.043,0.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1,1,1,44,233.308,25.712,0.003,132.397,21.882,0.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,2,1,1,44,230.31,24.79,0.004,73.575,22.624,0.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,4,1,1,44,228.583,25.209,0.004,40.099,20.322,0.641
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,8,1,1,44,228.489,27.562,0.004,26.225,23.257,0.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,16,1,1,44,228.814,23.693,0.002,15.743,21.903,0.737
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,32,1,1,44,227.735,23.697,0.002,12.28,20.321,0.657
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,64,1,1,44,228.722,26.586,0.004,20.112,19.829,0.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,128,1,1,44,227.893,23.651,0.002,23.407,21.15,0.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,256,1,1,44,227.724,25.384,0.003,47.381,21.199,0.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,512,1,1,44,227.729,24.253,0.002,45.209,20.56,0.688
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1024,1,1,44,227.997,24.492,0.002,45.836,21.304,0.646
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1,1,1,44,229.12,30.6,0.003,153.422,22.257,0.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,2,1,1,44,228.133,23.683,0.002,73.868,20.17,0.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,4,1,1,44,227.898,25.396,0.003,42.353,22.219,0.976
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,8,1,1,44,238.591,25.863,0.003,24.519,22.976,0.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,16,1,1,44,227.956,24.69,0.002,15.836,22.74,0.898
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,32,1,1,44,227.926,23.266,0.002,13.094,22.334,0.833
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,64,1,1,44,228.823,24.224,0.003,18.084,21.338,0.855
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,128,1,1,44,227.538,26.38,0.003,16.851,21.047,0.945
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,256,1,1,44,227.942,26.754,0.003,38.032,21.319,0.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,512,1,1,44,228.263,23.297,0.002,38.45,19.985,0.837
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1024,1,1,44,228.163,23.663,0.002,38.405,20.689,0.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1,1,1,44,227.458,29.668,0.004,118.527,20.401,0.679
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,2,1,1,44,227.464,25.365,0.004,71.415,20.032,0.652
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,4,1,1,44,228.359,27.517,0.004,38.759,21.234,0.714
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,8,1,1,44,228.54,24.085,0.004,23.951,21.79,0.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,16,1,1,44,227.069,32.396,0.004,15.598,20.27,0.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,32,1,1,44,227.292,28.485,0.005,11.111,21.102,0.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,64,1,1,44,245.661,30.963,0.003,9.508,22.288,0.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,128,1,1,44,240.574,29.015,0.003,12.331,22.958,0.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,256,1,1,44,227.891,24.984,0.005,19.928,22.511,0.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,512,1,1,44,227.658,26.234,0.004,9.937,20.717,0.758
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1024,1,1,44,228.029,23.444,0.005,19.339,20.658,0.775
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1,1,1,44,237.122,27.854,0.003,122.632,21.713,0.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,2,1,1,44,227.279,27.605,0.002,69.518,23.365,0.817
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,4,1,1,44,227.358,23.814,0.003,40.217,21.833,0.773
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,8,1,1,44,227.216,26.324,0.004,29.569,19.693,0.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,16,1,1,44,227.284,24.054,0.003,19.717,21.984,0.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,32,1,1,44,227.222,25.122,0.003,11.927,22.088,0.718
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,64,1,1,44,236.572,24.271,0.003,10.459,23.178,0.801
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,128,1,1,44,226.815,30.166,0.003,10.151,23.863,1.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,256,1,1,44,258.112,39.074,0.003,9.935,22.708,0.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,512,1,1,44,228.137,22.354,0.003,40.042,22.339,0.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.15343e+07,1024,1,1,44,227.372,27.648,0.003,8.777,23.365,0.8
