device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,1,1,1,128,667.705,85.079,0.002,358.908,65.88,1.881
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,2,1,1,128,664.715,68.114,0.002,274.844,67.546,2.026
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,4,1,1,128,663.947,71.138,0.002,109.996,66.439,2.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,8,1,1,128,664.791,68.623,0.003,87.212,66.184,2.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,16,1,1,128,663.815,70.078,0.002,60.84,66.844,2.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,32,1,1,128,665.909,72.498,0.002,52.743,65.958,2.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,64,1,1,128,663.676,68.146,0.003,44.955,65.444,1.921
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,128,1,1,128,666.161,70.095,0.002,22.384,66.75,2.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,256,1,1,128,664.363,72.183,0.002,110.738,65.936,1.893
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,512,1,1,128,663.977,69.536,0.002,72.896,64.74,2.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,1024,1,1,128,665.076,67.532,0.002,117.467,66.701,2.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,1,1,1,128,665.434,71.42,0.004,350.737,65.518,1.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,2,1,1,128,660.907,64.865,0.004,201.128,64.886,1.833
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,4,1,1,128,661.798,68.444,0.004,111.84,65.615,1.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,8,1,1,128,661.012,68.476,0.004,66.671,63.896,1.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,16,1,1,128,661.068,67.58,0.004,59.164,63.337,4.767
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,32,1,1,128,669.786,65.299,0.004,59.546,63.704,1.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,64,1,1,128,661.183,64.23,0.004,29.475,64.244,1.85
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,128,1,1,128,663.887,67.792,0.004,111.57,63.897,1.764
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,256,1,1,128,663.624,68.017,0.004,110.43,64.98,1.809
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,512,1,1,128,661.199,64.458,0.004,121.966,65.296,1.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.35544e+07,1024,1,1,128,660.801,69.304,0.004,71.55,64.414,1.785
