device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4363.3,381.043,0.004,245.528,0.013,3.775
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4353.85,356.662,0.003,245.587,0.018,3.816
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4354.85,358.157,0.003,329.1,0.015,3.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4351.65,365.577,0.004,286.212,0.014,4.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4351.22,362.736,0.004,272.065,0.017,3.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4351.92,377.19,0.004,254.338,0.014,3.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4351.62,371.722,0.004,244.117,0.016,3.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4350.82,378.329,0.004,241.331,0.015,3.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4364.33,384.03,0.004,239.202,0.016,3.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4353.92,382.261,0.004,239.283,0.014,3.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4349.29,369.155,0.004,252.786,0.016,3.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4344.89,362.956,0.004,239.282,0.02,3.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4345.83,359.009,0.004,245.059,0.02,3.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4352.07,326.058,0.003,331.209,0.012,3.065
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4344.86,326.426,0.003,294.935,0.012,3.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4344.74,323.172,0.003,272.769,0.011,2.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4344.05,326.424,0.005,261.144,0.011,3.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4345.9,333.191,0.003,248.541,0.012,2.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4350.93,323.026,0.004,249.036,0.011,3.027
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4346.52,326.94,0.004,242.415,0.012,2.965
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4344.47,333.846,0.003,247.241,0.012,2.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4346,337.064,0.003,244.266,0.015,3.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4344.33,339.196,0.004,243.499,0.033,3.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4345.75,335.56,0.004,245.598,0.011,3.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4354.4,385.22,0.004,327.707,0.016,3.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4350.87,394.371,0.004,299.244,0.017,3.54
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4348.28,362.091,0.004,266.419,0.02,3.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4348.11,371.687,0.004,255.409,0.016,3.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4360.88,376.72,0.004,259.313,0.015,3.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4346.97,353.8,0.005,241.786,0.023,3.652
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4348.05,366.394,0.004,240.412,0.013,3.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4347.34,362.449,0.004,238.795,0.015,3.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4346.71,367.344,0.005,239.04,0.019,3.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4347.65,365.105,0.005,251.632,0.019,3.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4347.75,349.503,0.002,239.46,0.017,3.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4345.62,322.763,0.003,335.197,0.014,2.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4343.36,325.98,0.004,288.99,0.011,3.097
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4346.27,328.771,0.003,268.583,0.012,3.021
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4345.52,325.432,0.004,258.736,0.012,2.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4352.61,331.137,0.003,249.628,0.01,2.953
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4343.13,327.42,0.003,243.291,0.01,2.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4344.86,329.02,0.003,245.263,0.011,3.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4345.2,333.601,0.003,243.739,0.011,3.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4344.23,330.088,0.003,244.042,0.013,3.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4344.66,328.038,0.004,241.867,0.014,3.078
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4343.66,326.132,0.003,248.234,0.014,3.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4350.26,318.572,0.003,332.865,0.012,3.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4349.8,329.248,0.004,289.099,0.012,2.999
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4352.93,325.035,0.003,267.944,0.012,2.945
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4347.53,330.197,0.004,258.09,0.012,2.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4346.45,326.058,0.004,244.854,0.012,2.987
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4346.17,325.847,0.003,244.376,0.01,2.92
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4346.93,331.914,0.004,244.003,0.012,3.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4346.35,327.317,0.004,246.031,0.014,3.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4347.38,325.254,0.004,239.802,0.012,2.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4346.1,328.219,0.003,242.102,0.013,3.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4347.51,327.701,0.003,245.202,0.015,3.127
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1,1,1,647,4353.93,325.198,0.003,332.469,0.011,3.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,2,1,1,647,4346.1,328.682,0.003,290.273,0.011,2.951
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,4,1,1,647,4346.75,337.045,0.003,273.422,0.012,3.084
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,8,1,1,647,4346,324.372,0.003,255.38,0.011,2.962
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,16,1,1,647,4352.87,327.129,0.004,246.684,0.011,3.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,32,1,1,647,4348.43,330.021,0.003,244.576,0.013,3.162
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,64,1,1,647,4348.61,325.958,0.003,243.922,0.012,3.762
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,128,1,1,647,4348.23,329.947,0.003,244.273,0.011,3.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,256,1,1,647,4350.25,325.991,0.003,239.962,0.01,3.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,512,1,1,647,4347.82,327.728,0.002,241.224,0.02,3.278
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,8.49346e+06,1024,1,1,647,4350.16,326.72,0.003,240.902,0.015,3.238
