device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.939,22.492,0.003,1.727,0.219,0.287
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,128,1,1,32,167.075,22.538,0.003,1.564,0.113,0.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.848,22.713,0.003,1.566,0.072,0.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,512,1,1,32,165.685,22.504,0.003,1.948,0.04,0.176
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.964,22.484,0.003,2.022,0.051,0.287
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1,1,1,32,176.287,16.022,0.003,40.329,10.4,0.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,2,1,1,32,169.755,16.045,0.003,8.493,5.251,0.654
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,4,1,1,32,168.644,16.336,0.002,5.15,2.701,0.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,8,1,1,32,168.139,16.396,0.002,3.306,1.377,0.678
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,16,1,1,32,168.376,16.342,0.004,2.36,0.775,0.693
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,32,1,1,32,167.382,16.357,0.003,1.891,0.447,0.651
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,64,1,1,32,167.375,16.353,0.017,1.644,0.217,0.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,128,1,1,32,167.193,16.339,0.003,1.633,0.124,0.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,256,1,1,32,167.059,16.321,0.003,1.703,0.067,0.62
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,512,1,1,32,167.011,16.273,0.002,2.056,0.039,0.598
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1024,1,1,32,167.034,16.245,0.003,2.342,0.027,0.638
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1,1,1,32,174.705,16.002,0.003,32.402,10.474,0.497
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,2,1,1,32,168.819,16.331,0.017,33.276,5.42,0.37
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.419,16.185,0.003,4.794,2.686,0.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.982,16.368,0.003,3.301,1.407,0.44
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.648,16.262,0.003,2.626,0.768,0.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,32,1,1,32,164.627,16.227,0.002,1.902,0.451,0.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,64,1,1,32,164.584,16.316,0.016,1.633,0.221,0.41
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.598,16.27,0.003,1.631,0.122,0.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.66,16.239,0.002,1.729,0.068,0.399
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.426,16.27,0.002,2.055,0.045,0.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.285,16.22,0.002,2.362,0.034,0.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1,1,1,32,174.792,16.13,0.002,18.513,10.463,0.522
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.343,16.016,0.002,33.053,5.44,0.422
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,4,1,1,32,163.389,15.989,0.017,4.54,2.657,0.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.194,16.271,0.003,3.131,1.375,0.417
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,16,1,1,32,164.693,16.264,0.003,2.33,0.736,0.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.706,16.271,0.003,1.85,0.397,0.417
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.819,16.317,0.003,1.609,0.216,0.475
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,128,1,1,32,164.578,16.223,0.003,1.587,0.125,0.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,256,1,1,32,164.49,16.228,0.003,1.665,0.07,0.471
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,512,1,1,32,164.428,16.182,0.002,1.886,0.041,0.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.247,16.225,0.003,2.12,0.034,0.45
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1,1,1,32,175.355,16.135,0.004,38.577,10.445,0.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,2,1,1,32,166.411,16.791,0.004,35.367,5.343,0.582
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,4,1,1,32,163.835,16.62,0.004,5.304,2.679,0.628
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,8,1,1,32,163.237,16.895,0.004,3.556,1.48,2.169
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,16,1,1,32,165.692,16.863,0.004,2.566,0.778,0.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,32,1,1,32,162.697,16.884,0.004,1.917,0.479,0.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,64,1,1,32,162.798,16.822,0.003,1.695,0.279,0.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,128,1,1,32,165.06,16.855,0.004,1.615,0.135,0.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,256,1,1,32,165.122,16.734,0.004,1.725,0.087,0.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,512,1,1,32,165.595,17.106,0.004,2.095,0.075,0.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.09715e+06,1024,1,1,32,165.392,16.825,0.003,2.353,0.041,0.647
