device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,557.926,269.627,0.003,157.598,399.869,8.855
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,463.987,269.054,0.003,101.698,398.68,4.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.937,264.526,0.003,126.954,398.44,4.343
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,441.758,266.502,0.003,142.307,399.212,4.402
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,441.824,264.163,0.004,148.964,398.877,4.443
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,443.472,264.53,0.003,156.592,399.779,4.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,442.136,265.532,0.003,158.878,400.561,8.845
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,443.161,267.215,0.003,182.789,398.358,4.411
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,441.797,265.376,0.004,162.289,398.746,4.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,443.683,267.738,0.003,176.714,399.555,8.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,446.447,263.073,0.003,84.613,408.473,4.415
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,447.204,268.8,0.004,150.902,400.178,4.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,442.909,264.701,0.003,107.443,398.375,4.467
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,441.624,277.523,0.003,75.79,403.3,8.636
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,443.56,267.143,0.003,138.124,402.314,4.481
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,446.781,268.261,0.003,130.228,399.406,4.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,441.92,265.602,0.003,149.222,399.285,8.656
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,444.099,267.266,0.003,154.46,398.539,4.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,443.05,263.697,0.003,146.193,399.861,8.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,451.086,263.19,0.003,165.979,399.314,4.452
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,443.05,265.493,0.003,173.522,400.676,4.559
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,441.92,268.136,0.003,88.43,399.882,7.01
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,447.811,264.728,0.004,157.095,411.432,4.69
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.903,269.925,0.003,93.448,409.237,8.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.126,271.649,0.003,82.47,400.21,4.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,442.714,266.252,0.003,133.778,406.216,4.504
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,441.751,274.604,0.003,148.213,399.175,4.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,442.812,266.489,0.003,148.04,399.056,4.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,441.68,264.779,0.002,146.546,400.922,8.915
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,444.129,267.426,0.003,149.192,397.747,4.559
