device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,1,1,1,384,1991.27,198.565,0.005,1057.84,198.494,3.72
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,2,1,1,384,1984.91,192.804,0.004,1053.35,195.398,3.587
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,4,1,1,384,1987.14,190.795,0.004,738.53,195.76,3.819
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,8,1,1,384,1984.78,193.859,0.005,232.786,195.373,3.572
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,16,1,1,384,1985.84,193.099,0.004,179.797,197.841,3.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,32,1,1,384,1990.07,190.613,0.004,142.683,197.408,7.262
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,64,1,1,384,1988.27,192.515,0.004,167.023,197.537,6.752
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,128,1,1,384,1985.92,192.448,0.004,294.1,198.125,3.688
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,256,1,1,384,1986.11,190.608,0.004,399.726,198.658,7.266
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,512,1,1,384,1989.69,192.34,0.004,396.654,203.303,7.23
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.00663e+08,1024,1,1,384,1989.58,192.967,0.004,409.753,196.691,3.724
