device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,128,1,1,7,40.859,2.707,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,256,1,1,7,40.85,2.703,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,512,1,1,7,40.864,2.706,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1024,1,1,7,40.853,2.724,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1,1,1,7,47.358,7.338,0.002,6.164,0.226,0.211
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,2,1,1,7,40.907,2.083,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,4,1,1,7,40.928,2.574,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,8,1,1,7,40.856,2.561,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,16,1,1,7,40.868,2.576,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,32,1,1,7,40.848,2.579,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,64,1,1,7,40.871,2.578,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,128,1,1,7,40.863,2.562,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,256,1,1,7,40.843,2.569,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,512,1,1,7,40.868,2.583,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1024,1,1,7,40.907,2.582,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1,1,1,7,46.868,8.934,0.002,12.894,0.408,0.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,2,1,1,7,40.933,4.342,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,4,1,1,7,44.673,4.789,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,8,1,1,7,45.302,4.806,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,16,1,1,7,45.299,4.821,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,32,1,1,7,45.308,4.789,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,64,1,1,7,45.295,4.8,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,128,1,1,7,45.292,4.791,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,256,1,1,7,45.314,4.807,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,512,1,1,7,45.3,4.802,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1024,1,1,7,45.3,4.806,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1,1,1,7,41.604,5.337,0.002,6.845,0.191,0.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,2,1,1,7,40.807,3.418,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,4,1,1,7,44.681,5.037,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,8,1,1,7,45.629,5.041,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,16,1,1,7,45.689,5.043,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,32,1,1,7,45.606,5.03,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,64,1,1,7,45.607,5.041,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,128,1,1,7,44.577,4.347,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,256,1,1,7,44.685,5.056,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,512,1,1,7,45.65,5.019,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,104857,1024,1,1,7,44.595,4.354,0.003,-1,-1,-1
