device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,200.356,19.523,0.004,1.956,0.079,0.422
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,198.472,19.511,0.005,2.31,0.052,0.371
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,198.438,19.483,0.004,2.64,0.037,0.419
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,216.92,19.595,0.017,27.973,12.424,1.683
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,202.202,19.11,0.016,28.487,6.289,0.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,202.438,19.176,0.003,6.459,3.212,0.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,200.988,19.409,0.016,4.343,1.666,0.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,200.13,19.208,0.016,3.075,0.893,0.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,198.82,19.303,0.003,2.196,0.504,0.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,198.976,19.31,0.017,1.887,0.243,0.715
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,198.972,19.315,0.002,1.86,0.135,0.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,198.795,19.205,0.016,1.976,0.076,0.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,198.791,19.181,0.017,2.362,0.045,0.65
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,198.667,19.141,0.016,2.372,0.028,0.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,210.552,19.225,0.017,33.908,12.513,1.7
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,203.954,19.203,0.003,31.296,6.268,0.529
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,200.555,19.276,0.019,6.267,8.143,0.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,199.976,19.229,0.004,4.083,1.778,0.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,199.933,19.358,0.003,2.982,0.907,0.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,199.417,19.285,0.003,2.185,0.511,0.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,199.188,19.361,0.017,1.877,0.283,0.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,199.255,19.29,0.017,1.857,0.143,0.544
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,199.256,19.332,0.004,2.005,0.076,0.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,199.141,19.315,0.016,2.368,0.042,0.488
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,199.25,19.224,0.002,2.215,0.032,0.478
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,215.546,19.923,0.004,47.957,12.386,2.254
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,202.194,19.198,0.006,31.722,6.31,0.563
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,200.556,19.514,0.004,5.672,3.221,0.57
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,199.701,19.873,0.004,3.949,1.696,0.575
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,199.101,19.762,0.005,2.989,0.925,0.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,199.499,19.809,0.004,2.273,0.569,0.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,198.993,19.79,0.004,1.941,0.382,0.608
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,198.696,19.767,0.003,1.894,0.172,0.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,198.14,19.705,0.004,1.997,0.115,0.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,198.972,19.973,0.003,2.412,0.087,0.6
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,198.847,19.627,0.005,2.743,0.075,0.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,204.136,19.36,0.018,27.512,12.341,1.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,200.924,19.596,0.003,31.38,6.273,0.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,200.392,19.485,0.003,6.341,3.142,0.59
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,199.773,19.302,0.004,3.576,1.653,0.616
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,198.564,19.695,0.003,2.825,0.878,0.604
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,198.731,19.666,0.017,2.17,0.502,0.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,198.726,19.603,0.003,1.902,0.268,0.595
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,198.885,19.595,0.017,1.815,0.127,0.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,199.04,19.648,0.004,1.929,0.076,0.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,198.141,19.562,0.016,2.382,0.045,0.637
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,198.237,19.532,0.003,2.739,0.032,0.604
