device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,1,1,1,256,1327.53,136.131,0.004,712.189,131.697,2.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,2,1,1,256,1321.83,130.685,0.005,671.744,131.318,2.69
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,4,1,1,256,1324.81,130.283,0.004,273.12,130.636,2.705
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,8,1,1,256,1321.77,131.479,0.004,171.829,129.431,4.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,16,1,1,256,1328.46,127.603,0.004,128.72,130.477,2.833
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,32,1,1,256,1325.88,130.203,0.004,106.81,131.254,2.843
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,64,1,1,256,1323.35,128.033,0.004,105.728,131.936,2.631
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,128,1,1,256,1326.33,130.889,0.004,238.852,132.302,2.806
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,256,1,1,256,1322.76,131.789,0.005,261.389,132.444,2.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,512,1,1,256,1322.63,131.619,0.004,250.252,132.632,2.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,1024,1,1,256,1323.04,130.962,0.004,253.474,131.719,2.894
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,1,1,1,256,1332.46,128.839,0.003,747.706,135.328,2.593
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,2,1,1,256,1328.07,131.667,0.004,658.983,134.529,2.637
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,4,1,1,256,1327.17,134.712,0.004,433.202,132.31,2.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,8,1,1,256,1327.01,137.151,0.003,162.797,130.036,2.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,16,1,1,256,1327.56,129.567,0.004,108.889,130.887,2.815
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,32,1,1,256,1325.21,133.082,0.004,75.899,131.171,2.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,64,1,1,256,1322.97,130.07,0.004,96.925,130.517,2.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,128,1,1,256,1322.78,128.795,0.004,138.666,131.291,5.527
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,256,1,1,256,1326.16,129.18,0.004,254.567,132.307,5.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,512,1,1,256,1329.19,128.465,0.004,251.996,130.66,2.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.71089e+07,1024,1,1,256,1323.12,129.801,0.003,256.403,131.142,3.157
