device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,1,1,1,12,64.998,5.973,0.001,50.699,6.372,1.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,2,1,1,12,82.418,7.159,0.002,40.896,6.455,0.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,4,1,1,12,82.306,7.558,0.002,34.208,6.587,0.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,8,1,1,12,82.307,7.493,0.002,30.902,6.114,0.986
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,16,1,1,12,82.277,7.529,0.002,30.541,6.541,0.996
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,32,1,1,12,82.41,7.473,0.002,15.433,6.162,1.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,64,1,1,12,82.274,7.454,0.001,12.033,6.438,0.972
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,128,1,1,12,82.34,7.416,0.002,3.756,6.637,1.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,256,1,1,12,87.582,7.416,0.003,3.461,9.562,1.58
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,512,1,1,12,84.356,10.555,0.002,3.406,7.675,1.57
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,1024,1,1,12,85.131,11.597,0.002,4.458,9.194,1.57
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,1,1,1,12,66.346,5.559,0.002,56.077,5.332,1.254
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,2,1,1,12,82.108,6.854,0.002,52.125,7.454,1.065
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,4,1,1,12,82.264,7.542,0.003,36.772,7.122,1.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,8,1,1,12,82.342,6.881,0.003,39.06,6.68,1.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,16,1,1,12,82.698,7.246,0.003,32.32,6.828,1.002
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,32,1,1,12,82.24,7.458,0.003,20.126,7.106,1.091
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,64,1,1,12,83.799,6.722,0.003,12.495,6.899,1.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,128,1,1,12,82.232,7.428,0.003,4.323,8.717,1.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,256,1,1,12,82.007,11.264,0.002,4.358,7.028,1.656
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,512,1,1,12,90.61,13.015,0.002,3.101,9.214,1.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,1024,1,1,12,86.174,7.808,0.002,2.663,7.225,1.068
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,1,1,1,12,83.394,10.716,0.002,36.283,9.423,0.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,3.14573e+06,2,1,1,12,80.379,8.861,0.004,25.568,9.424,0.293
