device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,1,1,1,768,4141.32,384.127,0.005,2311.26,404.455,6.859
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,2,1,1,768,3970.83,390.166,0.005,2123.68,412.139,8.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,4,1,1,768,3978.1,391.366,0.003,1227.39,405.2,6.952
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,8,1,1,768,3967.62,391.239,0.004,455.364,394.284,6.872
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,16,1,1,768,3968.22,379.468,0.004,324.155,399.85,7.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,32,1,1,768,3973.82,385.724,0.005,264.756,401.947,13.082
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,64,1,1,768,3978.77,390.684,0.005,533.018,396.442,7.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,128,1,1,768,3968.27,379.058,0.004,709.145,398.655,6.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,256,1,1,768,3972.86,380.657,0.004,810.551,401.018,7.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,512,1,1,768,3971.26,379.775,0.003,768.829,398.035,11.949
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.01327e+08,1024,1,1,768,3967.2,382.608,0.004,793.475,396.026,12.081
