device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,1,1,38,106.162,19.034,0.003,9939.74,29.012,0.741
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,2,1,38,104.544,19.226,0.004,5498.39,30.238,0.815
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,4,1,38,104.564,18.939,0.005,3559.63,23.819,0.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,8,1,38,104.712,19.141,0.005,2667.92,25.297,0.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,16,1,38,105.231,19.277,0.004,2118.35,30.803,0.824
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,32,1,38,104.647,19.117,0.006,1742.36,37.701,0.709
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,64,1,38,104.695,18.881,0.005,1528.72,26.458,0.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,128,1,38,104.627,18.864,0.005,1317.93,22.702,0.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,256,1,38,104.556,18.894,0.003,1163.08,32.616,0.762
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,512,1,38,104.55,19.148,0.004,991.38,39.95,1.301
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,1,1024,1,38,143.351,23.019,0.005,1079.82,30.826,1.022
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,1,1,38,137.895,23.124,0.007,5545.76,25.235,0.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,2,1,38,107.369,19.023,0.004,3531.47,23.288,0.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,4,1,38,107.415,19.21,0.003,2673.48,26.006,0.696
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,8,1,38,106.199,20.331,0.004,2054.59,34.734,0.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,16,1,38,104.766,19.418,0.005,1707.92,23.372,0.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,32,1,38,104.765,19.132,0.003,1525.12,26.764,0.678
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,64,1,38,104.705,18.911,0.004,1328.06,26.818,0.768
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,128,1,38,104.686,19.311,0.005,1187.31,27.77,0.936
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,256,1,38,104.799,19.421,0.003,898.844,28.607,0.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,2,512,1,38,138.009,23.423,0.006,993.016,26.993,0.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,1,1,38,137.973,23.603,0.006,3550.83,24.969,0.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,2,1,38,104.643,19.338,0.003,2591.79,23.709,0.806
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,4,1,38,104.653,19.028,0.003,2042.58,27.504,0.928
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,8,1,38,104.803,19.187,0.004,1733.49,30.511,0.654
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,16,1,38,104.674,19.289,0.004,1650.97,23.335,0.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,32,1,38,107.562,19.409,0.003,1477.86,28.96,0.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,64,1,38,107.62,19.486,0.006,1366.15,41.395,1.261
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,128,1,38,104.627,19.119,0.006,944.711,41.051,1.301
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,4,256,1,38,104.497,19.225,0.006,882.549,28.953,0.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,8,1,1,38,137.802,23.437,0.007,2667.38,28.041,1.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,8,2,1,38,104.72,19.01,0.004,2025.68,23.77,0.832
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,8,4,1,38,104.667,19.259,0.003,1645.81,26.369,0.821
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2232,2232,8,8,1,38,104.575,18.883,0.003,1467.65,25.957,0.879
