device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,1,1,1,2,26.789,1.447,0.002,67.135,1.062,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,2,1,1,2,13.335,1.127,0.001,47.462,1.002,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,4,1,1,2,13.171,0.91,0.002,23.424,0.989,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,8,1,1,2,13.165,1.13,0,15.573,1.038,0.196
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,16,1,1,2,15.084,1.087,0.001,9.583,0.996,0.193
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,32,1,1,2,13.143,1.076,0.001,8.148,1.004,0.204
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,64,1,1,2,16.56,1.422,0.002,5.438,0.999,0.181
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,128,1,1,2,15.695,1.31,0.002,6.017,1.295,0.15
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,256,1,1,2,16.998,1.218,0.002,5.527,0.988,0.203
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,512,1,1,2,13.506,1.396,0.001,4.787,1.015,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,1024,1,1,2,16.672,1.428,0.002,6.371,1.138,0.332
