device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,1,1,1,64,339.25,38.454,0.004,2111.71,36.757,1.186
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,2,1,1,64,330.657,48.197,0.003,1183.81,36.881,1.201
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,4,1,1,64,332.576,37.634,0.004,686.668,34.472,1.164
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,8,1,1,64,331.851,36.708,0.004,423.902,34.932,1.176
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,16,1,1,64,332.191,37.632,0.004,193.874,36.476,1.177
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,32,1,1,64,330.667,37.429,0.018,121.511,35.984,1.054
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,64,1,1,64,331.162,39.248,0.003,91.191,37.557,1.208
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,128,1,1,64,331.747,38.628,0.02,87.942,35.558,1.173
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,256,1,1,64,332.473,35.31,0.003,68.754,36.271,1.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,512,1,1,64,330.644,39.149,0.003,68.284,34.972,1.221
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,1.67772e+07,1024,1,1,64,331.502,36.729,0.003,65.733,34.21,1.031
